num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,-6.621512372916362,-5.21385846280934,-3.5062677697934346,-3.2193151007242755,-3.8748177933765033,-4.652455912222977,-4.79755045641283,-4.786763641632496,-5.323486914402182,-4.75420445451844,-3.3631546697219896,-0.6890984352165933,1.282285558829462,1.1565951633108025,0.3372766066574053,-4.274603945226769,-6.506800176883003,-6.12158212746136,-5.5246643380576,-4.974387173474675,-4.808083206262454,-5.614452871866402,-5.074315278766063,-5.660551311074979,-5.477799697893052,-5.071369678307342,-5.07865230321334,-4.3834848380776315,-4.995695322667352,-5.8795782146558295,-6.812165190428584,-5.37639276149087,-5.426994608284396,-5.908409424520179,-5.865552003565065,-4.6215964269285195,-4.954667984735974,-5.184933457163066,-7.006186668440534,-5.880667987927606,-5.29029957078412,-5.560324226687451,-4.945526003178583,-4.218544277449355,-4.810052850957736,-4.787037400352796,-4.472410685591824,-5.047865213719668,-5.219941658509209,-5.428828629533087,-6.59647824923016,-5.792319576125904,-6.4298528271286335,-5.91386464416928,-5.298526168496563,-4.337169408498399,-5.022095982235581,-5.298471988388366,-4.288926850081692,-4.645611221575336,-4.398123630745531,-4.344703609337124,-4.877234558459084,-4.396592614373911,-4.773492405332894,-4.340289944560551,-4.37958741671854,-3.3162344298283664,-4.623764704359823,-4.451916341580916,-5.425179489777357,-4.706371070815203,-5.080360074812437,-4.953235995522965,-4.817349898890315,-5.434347007531698,-5.594205978508662,-5.432820686515138,-5.238636656653339,-4.379521788244883,-4.146101363975921,-5.276267507979637,-4.936913558544072,-4.817675537850542,-3.217649148651315,-4.185622728368813,-5.115942223474213,-4.138517627222867,-4.823592683202531,-5.000548829788486,-5.211465547219364,-5.158048006484285,-5.564328655391379,-5.083982722327393,-4.755382728881682,-5.453042625846814,-4.790189150731019,-4.376702672473285,-5.252215018304651,-6.621512372916362
26,-6.621512372916362,-5.21385846280934,-4.351764911999664,-4.384834531907912,-3.8748177933765033,-4.652455912222977,-4.79755045641283,-4.777739130786053,-5.323486914402182,-4.75420445451844,-3.3631546697219896,-0.6890984352165933,1.147551236723129,1.1565951633108025,0.3372766066574053,-4.274603945226769,-6.506800176883003,-6.12158212746136,-5.5246643380576,-5.274863118182235,-4.808083206262454,-5.614452871866402,-5.21074273078588,-5.04001127975045,-5.477799697893052,-5.071369678307342,-4.7719329420105705,-4.3834848380776315,-5.320288595616158,-5.8795782146558295,-6.812165190428584,-5.37639276149087,-5.426994608284396,-5.283884768005258,-5.865552003565065,-5.915373779090092,-5.21309530651584,-5.184933457163066,-7.006186668440534,-5.431881911163181,-5.220194842597477,-5.400801110425598,-4.742893810918031,-4.218544277449355,-4.810052850957736,-4.787037400352796,-4.98350414704203,-4.959606912389376,-5.219941658509209,-5.428828629533087,-5.854267960079489,-5.792319576125904,-5.576188340980419,-5.91386464416928,-5.33467217051252,-5.448871313069332,-5.022095982235581,-4.434057942360758,-4.551564140884597,-4.756701666807244,-5.105416782265359,-4.6030456386293315,-4.877234558459084,-4.484489299757407,-4.773492405332894,-4.340289944560551,-4.116344937864176,-3.9814803479316776,-4.623764704359823,-4.484969396139587,-4.208844927528592,-4.706371070815203,-5.080360074812437,-4.953235995522965,-4.817349898890315,-5.152488655394048,-5.594205978508662,-5.450654780635467,-5.238636656653339,-4.422019274735231,-4.127153905586201,-4.413702865703922,-4.936913558544072,-4.817675537850542,-3.217649148651315,-4.185622728368813,-5.115942223474213,-4.138517627222867,-4.93566286659662,-5.000548829788486,-4.9673141895193496,-5.158048006484285,-5.0043205592085,-5.083982722327393,-5.724472956127145,-4.313338634831307,-4.790189150731019,-5.389714899371812,-5.6724539385558765,-6.621512372916362
27,-6.330919848088227,-5.21385846280934,-5.455880127466617,-4.384834531907912,-3.8748177933765033,-4.685919890173053,-4.79755045641283,-5.017388750766866,-5.323486914402182,-4.679520160763656,-3.6205609876425835,-0.6890984352165933,1.0707830102385012,1.1565951633108025,0.025223504765590432,-3.2547227369121563,-6.506800176883003,-6.12158212746136,-5.526950434388467,-5.274863118182235,-5.0455597566081885,-4.652844149206676,-5.017291991576897,-5.04001127975045,-5.477799697893052,-5.29176466898852,-4.7719329420105705,-4.3834848380776315,-5.320288595616158,-5.770359034547189,-6.812165190428584,-5.37639276149087,-5.426994608284396,-5.341547435927853,-5.865552003565065,-4.701842957282604,-5.360571716934299,-5.486627260721403,-7.006186668440534,-5.548987992345215,-5.220194842597477,-5.294275083504069,-4.742893810918031,-4.5039730910320745,-4.729288787896604,-4.787037400352796,-5.276936352371302,-4.959606912389376,-5.219941658509209,-5.01573337631728,-5.854267960079489,-4.937438723130389,-5.576188340980419,-5.91386464416928,-5.33467217051252,-5.448871313069332,-5.022095982235581,-5.106947940605766,-4.551564140884597,-5.16341666835106,-5.105416782265359,-5.263628050256409,-4.677098823734926,-4.484489299757407,-4.773492405332894,-4.340289944560551,-4.115467046905507,-4.369898188644098,-4.079188012819245,-4.484969396139587,-4.6953773528978715,-4.706371070815203,-5.080360074812437,-4.953235995522965,-4.341408848053749,-5.152488655394048,-5.594205978508662,-5.450654780635467,-5.238636656653339,-4.655323872849526,-4.127153905586201,-4.413702865703922,-4.936017624106062,-4.6438876664585464,-3.217649148651315,-3.904763395851993,-5.115942223474213,-4.176589128401518,-4.687269011845259,-4.861814119986159,-4.651886408450792,-5.340950089383522,-5.0043205592085,-5.784166095003655,-5.633450950684648,-4.313338634831307,-4.790189150731019,-5.389714899371812,-5.6724539385558765,-6.330919848088227
28,-6.494068593962864,-5.21385846280934,-5.220278479623529,-5.242824410153499,-4.0069242960606415,-4.685919890173053,-4.79755045641283,-5.017388750766866,-5.034956101042392,-4.679520160763656,-3.6205609876425835,-0.38373341272903694,1.0707830102385012,1.1856047420888338,0.025223504765590432,-3.4298923021489838,-6.448266823615204,-5.360414243985207,-5.526950434388467,-4.6860723035087135,-5.12663297147581,-4.652844149206676,-5.017291991576897,-5.123623044163492,-5.477799697893052,-5.29176466898852,-4.287306635367645,-4.3834848380776315,-5.320288595616158,-5.770359034547189,-6.215449616233885,-5.37639276149087,-5.426994608284396,-5.341547435927853,-5.865552003565065,-5.296324269675334,-5.360571716934299,-5.486627260721403,-6.269911943187223,-5.548987992345215,-5.6560048115802655,-5.294275083504069,-4.742893810918031,-5.289794230232548,-4.729288787896604,-5.031057066793678,-5.276936352371302,-4.959606912389376,-4.936514673234264,-5.01573337631728,-4.412409805904831,-4.937438723130389,-5.576188340980419,-5.532064796976277,-5.33467217051252,-5.680305103562819,-5.358145733723911,-5.106947940605766,-4.806715445951186,-5.16341666835106,-5.105416782265359,-5.205407914252928,-5.159865111144228,-4.484489299757407,-4.897665801484866,-4.340289944560551,-4.115467046905507,-4.369898188644098,-4.079188012819245,-4.484969396139587,-4.6953773528978715,-4.706371070815203,-5.105333081360892,-4.953235995522965,-5.510255035113791,-5.105892602521257,-4.745021615224009,-5.495676714817275,-5.238636656653339,-4.655323872849526,-5.1482489321457185,-4.413702865703922,-4.936017624106062,-4.340656773289277,-3.217649148651315,-3.904763395851993,-4.018813299704688,-5.057715544897653,-4.687269011845259,-4.774172086077002,-4.651886408450792,-5.340950089383522,-5.0043205592085,-6.1070913810629595,-5.633450950684648,-4.313338634831307,-4.246998502027172,-5.389714899371812,-5.6724539385558765,-6.494068593962864
29,-5.55136833557969,-5.21385846280934,-4.907138093473577,-5.242824410153499,-4.826343797278711,-4.685919890173053,-4.79755045641283,-5.410886132142074,-4.775337942366427,-4.679520160763656,-2.9733276530841146,-0.473786404232677,1.2876490443446906,1.1856047420888338,-1.2436219195598242,-3.4298923021489838,-6.448266823615204,-5.360414243985207,-4.965595507288281,-4.6860723035087135,-5.12663297147581,-4.652844149206676,-5.017291991576897,-5.693918247989593,-5.340810073411661,-5.29176466898852,-5.192337225989841,-4.921926010839002,-5.320288595616158,-5.770359034547189,-6.106734219722983,-5.37639276149087,-5.426994608284396,-5.5654194140454525,-5.865552003565065,-5.296324269675334,-5.360571716934299,-5.314910226077913,-6.269911943187223,-5.548987992345215,-5.6560048115802655,-4.907854358799364,-4.716358542159645,-4.9237565980773805,-4.729288787896604,-5.2933226705014915,-5.276936352371302,-4.959606912389376,-4.936514673234264,-4.690113044730404,-4.216977013233251,-4.937438723130389,-5.163901265149517,-5.532064796976277,-5.33467217051252,-5.03332840863076,-5.358145733723911,-5.106947940605766,-5.471179879823869,-5.16341666835106,-4.429427264120149,-4.758096014749883,-5.159865111144228,-4.484489299757407,-4.7282443234779885,-4.340289944560551,-4.115467046905507,-4.369898188644098,-4.079188012819245,-4.484969396139587,-4.6953773528978715,-5.177306182908261,-5.105333081360892,-4.401487457044646,-5.510255035113791,-5.105892602521257,-4.706339874182158,-5.48406278445366,-5.238636656653339,-5.709106995644111,-4.9826708131460515,-4.413702865703922,-4.983581250007125,-4.340656773289277,-3.502111576670677,-3.745495394690161,-4.162995499537464,-5.057715544897653,-4.598820672850024,-4.774172086077002,-5.147090020895024,-4.556455245680791,-5.0043205592085,-6.1070913810629595,-5.633450950684648,-5.421379706321752,-5.492593869277574,-4.691260674352802,-5.559768872539765,-5.55136833557969
30,-5.663968777883445,-5.21385846280934,-4.907138093473577,-5.242824410153499,-4.826343797278711,-4.902950213446347,-4.945605094517773,-5.331463520442131,-5.32170527763248,-4.679520160763656,-2.7453683695567017,-0.5224732584810726,0.8864849891467559,0.9697857022794527,-1.2436219195598242,-3.4298923021489838,-6.268936476446075,-5.360414243985207,-4.965595507288281,-4.926258306569274,-4.5647294636348335,-4.652844149206676,-5.017291991576897,-4.808957426806929,-5.340810073411661,-5.29176466898852,-5.192337225989841,-4.921926010839002,-5.320288595616158,-5.770359034547189,-5.876936727450171,-5.3184090755436095,-5.426994608284396,-5.5654194140454525,-5.865552003565065,-5.551262165990809,-5.360571716934299,-5.314910226077913,-5.9596086838967555,-5.363191373768616,-5.6560048115802655,-4.907854358799364,-4.211823099594171,-4.9237565980773805,-4.701696775608103,-5.2933226705014915,-5.276936352371302,-4.922198175032793,-4.936514673234264,-4.690113044730404,-4.216977013233251,-4.552169115042789,-5.163901265149517,-5.532064796976277,-5.33467217051252,-5.03332840863076,-5.358145733723911,-5.106947940605766,-4.942359657975068,-5.16341666835106,-4.429427264120149,-4.758096014749883,-5.3647677430206135,-4.484489299757407,-4.370262263096369,-4.876080164656188,-4.115467046905507,-4.600127563480405,-4.079188012819245,-4.484969396139587,-4.773858583373708,-5.252632691181628,-4.3234843889274615,-5.811282031834605,-5.510255035113791,-5.105892602521257,-4.706339874182158,-5.48406278445366,-5.238636656653339,-5.709106995644111,-4.9826708131460515,-4.528699798136272,-5.513692568292727,-4.340656773289277,-3.502111576670677,-3.745495394690161,-4.162995499537464,-5.50910995075185,-4.598820672850024,-4.774172086077002,-4.9907963649456155,-4.556455245680791,-5.0043205592085,-4.862507764455863,-5.633450950684648,-5.421379706321752,-5.492593869277574,-4.745676650288757,-5.38821170220524,-5.663968777883445
31,-5.663968777883445,-5.21385846280934,-5.148283824509056,-5.242824410153499,-4.826343797278711,-4.902950213446347,-4.945605094517773,-5.331463520442131,-5.32170527763248,-4.679520160763656,-2.7453683695567017,-0.4401942934028748,-0.04078468754483211,1.1333724480333396,-2.2288112687710253,-3.4298923021489838,-6.268936476446075,-5.360414243985207,-4.965595507288281,-4.926258306569274,-4.5647294636348335,-4.90505990914512,-5.017291991576897,-4.808957426806929,-5.340810073411661,-5.29176466898852,-5.192337225989841,-4.921926010839002,-5.3347720226470665,-4.8840157568685445,-5.876936727450171,-5.3184090755436095,-5.426994608284396,-5.063260540205959,-5.865552003565065,-5.733148451267675,-5.360571716934299,-5.314910226077913,-4.998889869756491,-5.349727435558833,-5.843708781274158,-4.907854358799364,-5.259743703797438,-5.485582673958213,-4.701696775608103,-4.841076097163338,-5.276936352371302,-4.922198175032793,-4.936514673234264,-4.5693355645310945,-4.216977013233251,-4.552169115042789,-5.163901265149517,-4.620296747884436,-5.265695785836389,-5.03332840863076,-5.358145733723911,-5.106947940605766,-4.942359657975068,-5.16341666835106,-4.538681803137545,-4.758096014749883,-5.3647677430206135,-5.382739626764955,-5.098809208321911,-4.876080164656188,-4.225817565805356,-4.059897708082159,-4.050339828869687,-4.530471379293263,-4.773858583373708,-5.212476640471582,-4.3234843889274615,-5.532859549675763,-5.510255035113791,-5.105892602521257,-4.706339874182158,-5.48406278445366,-5.238636656653339,-5.709106995644111,-4.9826708131460515,-4.528699798136272,-5.513692568292727,-5.05835710523213,-3.502111576670677,-3.745495394690161,-4.162995499537464,-5.0870087721967545,-4.535384698162555,-4.774172086077002,-4.9907963649456155,-4.556455245680791,-5.0043205592085,-5.325414765066399,-5.633450950684648,-5.421379706321752,-5.466587307687037,-4.929652354249926,-5.38821170220524,-5.663968777883445
32,-5.663968777883445,-5.21385846280934,-5.148283824509056,-5.242824410153499,-4.826343797278711,-4.867332400572077,-4.945605094517773,-5.331463520442131,-5.32170527763248,-4.9676640622234824,-2.7453683695567017,-0.4401942934028748,-0.04078468754483211,1.1333724480333396,-1.0525881488931679,-3.939630187103465,-6.268936476446075,-5.360414243985207,-4.541014224371352,-4.799369557731426,-4.5647294636348335,-4.90505990914512,-5.017291991576897,-4.808957426806929,-5.340810073411661,-5.29176466898852,-5.192337225989841,-4.921926010839002,-5.3347720226470665,-5.137528340218646,-5.876936727450171,-5.3184090755436095,-5.426994608284396,-5.793955428398643,-5.865552003565065,-5.3443056366571575,-5.360571716934299,-5.314910226077913,-4.998889869756491,-5.349727435558833,-5.843708781274158,-4.907854358799364,-4.1630334463657785,-4.822510469190234,-4.917316724697621,-4.841076097163338,-5.276936352371302,-4.922198175032793,-4.412617905379421,-4.745589472265681,-4.216977013233251,-5.117707391036216,-4.434378707045657,-4.620296747884436,-4.726305996616503,-5.03332840863076,-5.400257715181783,-5.106947940605766,-4.942359657975068,-4.683010279533796,-4.969124315069022,-4.758096014749883,-4.814279183102373,-5.47543360319332,-5.098809208321911,-4.876080164656188,-4.225817565805356,-4.4807099910993,-4.846285884725855,-4.751114122490774,-4.773858583373708,-5.212476640471582,-4.3234843889274615,-5.532859549675763,-5.510255035113791,-5.105892602521257,-5.131492826329263,-4.547168754712234,-5.238636656653339,-5.709106995644111,-4.9826708131460515,-4.528699798136272,-5.513692568292727,-5.075339023349332,-4.443395141945359,-3.9790094981576045,-4.368531819873618,-5.0870087721967545,-4.535384698162555,-5.162583395873356,-5.561835416676316,-4.260955035458141,-5.35678608431584,-5.325414765066399,-5.633450950684648,-5.273847454822126,-5.466587307687037,-5.562853470757863,-5.349422758620978,-5.663968777883445
33,-5.131573824498554,-5.21385846280934,-4.92700817402405,-5.496739965932607,-4.826343797278711,-4.867332400572077,-4.945605094517773,-5.281598677592005,-5.32170527763248,-4.9676640622234824,-2.404369537621504,-0.4401942934028748,-0.04078468754483211,1.1907034395728402,-1.5027590574706349,-3.939630187103465,-4.774181268737418,-5.360414243985207,-4.541014224371352,-4.799369557731426,-4.5647294636348335,-4.679108216331048,-4.698404426618672,-5.4285159989150324,-5.387834657486674,-5.29176466898852,-5.192337225989841,-4.921926010839002,-5.3347720226470665,-5.137528340218646,-5.876936727450171,-5.040763950555821,-5.426994608284396,-5.231542816855655,-5.553071765421318,-5.3443056366571575,-5.360571716934299,-5.314910226077913,-4.998889869756491,-5.349727435558833,-5.843708781274158,-4.81570671576572,-4.1630334463657785,-4.822510469190234,-4.867896233442126,-4.841076097163338,-5.276936352371302,-4.922198175032793,-4.760856263121122,-4.745589472265681,-4.543536630673659,-4.219356412965872,-4.434378707045657,-4.620296747884436,-4.726305996616503,-4.783878507117694,-5.400257715181783,-5.106947940605766,-4.942359657975068,-4.683010279533796,-4.969124315069022,-4.758096014749883,-4.814279183102373,-5.47543360319332,-5.098809208321911,-4.876080164656188,-5.048797164359966,-4.4807099910993,-4.846285884725855,-4.751114122490774,-4.773858583373708,-5.158260464150321,-4.3234843889274615,-5.532859549675763,-5.510255035113791,-5.105892602521257,-5.131492826329263,-4.547168754712234,-5.61477384944063,-4.539304935767651,-5.299979714978822,-4.528699798136272,-5.513692568292727,-5.075339023349332,-4.443395141945359,-4.801712302678446,-4.558169372564056,-5.0870087721967545,-5.409951420803782,-5.081352667263944,-5.561835416676316,-5.134872522872589,-5.35678608431584,-5.325414765066399,-5.767255099300186,-5.273847454822126,-5.466587307687037,-5.049116039009124,-5.349422758620978,-5.131573824498554
34,-5.144513347406974,-4.823505830873833,-4.92700817402405,-5.368969566884234,-4.826343797278711,-4.867332400572077,-4.760580188352158,-5.281598677592005,-4.8616117256442655,-4.9676640622234824,-2.404369537621504,-2.849411246813937,-0.04078468754483211,1.1907034395728402,-1.5027590574706349,-3.7284328501254747,-5.093357049513332,-4.835685407962316,-4.541014224371352,-4.799369557731426,-4.5647294636348335,-4.679108216331048,-5.408316047413576,-5.4285159989150324,-5.107515794512921,-5.29176466898852,-4.352571327045519,-4.921926010839002,-4.542298082445542,-5.6978596506197015,-4.925580172416111,-5.040763950555821,-5.289263978879518,-5.231542816855655,-5.553071765421318,-5.3443056366571575,-5.360571716934299,-5.314910226077913,-4.811652198395699,-5.349727435558833,-5.7649245170619405,-4.81570671576572,-4.1630334463657785,-4.441164380655035,-5.500226765018368,-5.770989731538696,-5.276936352371302,-4.922198175032793,-4.760856263121122,-4.745589472265681,-4.232021735697588,-4.219356412965872,-4.434378707045657,-4.620296747884436,-4.726305996616503,-5.107396075944797,-5.400257715181783,-5.106947940605766,-4.942359657975068,-4.683010279533796,-4.730724556489636,-4.758096014749883,-4.814279183102373,-5.357261094178257,-5.031704247370183,-4.876080164656188,-5.048797164359966,-4.4807099910993,-4.846285884725855,-4.868103303397585,-4.773858583373708,-4.8095388240684045,-4.3234843889274615,-5.547966486825821,-5.221239572196291,-5.067379432194414,-5.131492826329263,-4.809644530471535,-5.61477384944063,-5.080250184821083,-5.299979714978822,-4.528699798136272,-5.513692568292727,-5.075339023349332,-4.511034079772691,-4.811846359491243,-5.187579387948592,-5.0870087721967545,-5.304907341287337,-5.081352667263944,-5.561835416676316,-5.134872522872589,-5.35678608431584,-5.325414765066399,-5.767255099300186,-5.273847454822126,-5.466587307687037,-5.049116039009124,-5.349422758620978,-5.144513347406974
35,-4.894469571903742,-4.67569056978209,-4.92700817402405,-5.368969566884234,-5.0014057093926345,-4.867332400572077,-4.760580188352158,-5.22043327024827,-4.8616117256442655,-4.9676640622234824,-2.506788947936344,-1.4551273953256654,-0.7438702793270349,1.0464167887630302,-1.5027590574706349,-3.7284328501254747,-5.185812492427635,-5.039964621681313,-4.642814356346104,-4.799369557731426,-4.5647294636348335,-4.679108216331048,-5.408316047413576,-5.4285159989150324,-5.107515794512921,-4.97323140698685,-5.662161599339738,-5.033471494635321,-4.979948915159884,-5.6978596506197015,-4.925580172416111,-5.040763950555821,-4.884105781360648,-5.231542816855655,-5.553071765421318,-5.3443056366571575,-5.360571716934299,-5.314910226077913,-4.811652198395699,-5.349727435558833,-5.155892009473187,-4.81570671576572,-4.1630334463657785,-5.549149649595062,-5.500226765018368,-5.43031665363724,-5.276936352371302,-4.848858993511754,-4.760856263121122,-4.481081542957195,-4.716750482828516,-4.791725252827741,-4.225998664489831,-4.620296747884436,-4.725741110246684,-5.107396075944797,-4.90242733696005,-5.106947940605766,-4.7081967315117375,-4.861011418467665,-4.730724556489636,-4.758096014749883,-4.814279183102373,-5.220770529884143,-5.031704247370183,-5.507986687898772,-5.2525010070532705,-4.4807099910993,-4.638402894996233,-4.868103303397585,-4.773858583373708,-4.790647444568787,-4.3234843889274615,-5.547966486825821,-4.800483962505469,-5.475804099632567,-5.131492826329263,-4.809644530471535,-5.61477384944063,-5.080250184821083,-4.395957835538041,-5.162342366422391,-5.513692568292727,-5.075339023349332,-4.511034079772691,-4.811846359491243,-5.481076069543723,-5.0870087721967545,-5.396855186506087,-4.714576952131119,-4.563046933451574,-5.134872522872589,-5.35678608431584,-5.325414765066399,-5.767255099300186,-5.193404643773191,-5.466587307687037,-5.4806806683243305,-4.89140378166184,-4.894469571903742
36,-5.17266046184505,-5.437196806541635,-5.374208679017125,-5.368969566884234,-4.80337219558312,-4.266030577724128,-5.385224564087313,-4.875369893312403,-4.8616117256442655,-4.9676640622234824,-2.506788947936344,-1.4551273953256654,-0.7438702793270349,0.06380731134700712,-2.1923089083151854,-3.7284328501254747,-5.379639520187631,-5.039964621681313,-4.642814356346104,-4.799369557731426,-4.525442596438324,-5.064281792331072,-4.850006840333344,-5.4285159989150324,-4.828418660354192,-4.888290535042154,-5.662161599339738,-5.033471494635321,-4.979948915159884,-5.6978596506197015,-4.925580172416111,-5.040763950555821,-4.884105781360648,-5.231542816855655,-5.553071765421318,-5.188528096544617,-5.360571716934299,-5.314910226077913,-4.811652198395699,-5.349727435558833,-5.180621644343397,-4.8337881384150645,-4.1630334463657785,-5.549149649595062,-5.500226765018368,-4.702028155632662,-5.276936352371302,-4.848858993511754,-4.722320231306836,-4.481081542957195,-5.053679716171767,-4.791725252827741,-4.724908907981843,-4.620296747884436,-5.205221646233121,-5.107396075944797,-4.935946854948481,-4.808811137963171,-4.7081967315117375,-4.861011418467665,-4.730724556489636,-4.758096014749883,-4.814279183102373,-5.220770529884143,-5.031704247370183,-5.507986687898772,-4.757417080338047,-4.696946352498282,-4.638402894996233,-4.106231794477223,-4.773858583373708,-4.879954097705848,-4.3234843889274615,-4.612620121152441,-4.800483962505469,-4.56535531834108,-5.5092042570073225,-5.301995725746273,-4.615994916161322,-5.080250184821083,-4.592878651579252,-5.162342366422391,-5.2054741930750685,-5.075339023349332,-4.967680567817034,-4.811846359491243,-5.481076069543723,-5.0870087721967545,-5.396855186506087,-5.307282197332931,-4.563046933451574,-4.3463196384545535,-4.7022866178260205,-5.325414765066399,-5.5500587695617645,-5.193404643773191,-4.9352946771868975,-5.4806806683243305,-4.89140378166184,-5.17266046184505
37,-5.17266046184505,-5.437196806541635,-5.374208679017125,-5.603917683927202,-4.80337219558312,-4.266030577724128,-4.591983570057405,-4.875369893312403,-4.738859952179333,-4.9676640622234824,-3.840933466135553,-1.4551273953256654,-0.7438702793270349,-0.716723437288913,-2.100384346817682,-3.7284328501254747,-5.379639520187631,-5.039964621681313,-5.1650599382642355,-4.799369557731426,-4.525442596438324,-5.064281792331072,-5.002327803761296,-4.655346961326757,-4.828418660354192,-5.093369346463043,-5.662161599339738,-5.110256138015686,-4.875404951309536,-5.735895270550051,-4.925580172416111,-5.243234575493522,-4.884105781360648,-5.231542816855655,-5.0335023271753405,-5.188528096544617,-5.713511310601543,-4.734492899701094,-4.811652198395699,-5.349727435558833,-5.180621644343397,-4.8337881384150645,-4.1630334463657785,-5.575965067597621,-5.500226765018368,-5.151356562556309,-5.276936352371302,-4.848858993511754,-4.722320231306836,-4.481081542957195,-5.440562081482759,-4.791725252827741,-4.595069701783643,-4.620296747884436,-5.205221646233121,-5.107396075944797,-5.036583292005841,-4.808811137963171,-4.7081967315117375,-4.242443692127024,-4.730724556489636,-4.933372806907765,-5.26558713219395,-4.901403627219885,-5.031704247370183,-5.507986687898772,-4.757417080338047,-4.4879135160639105,-4.638402894996233,-3.8666273212223805,-4.773858583373708,-4.781266547882419,-4.3234843889274615,-4.612620121152441,-4.800483962505469,-4.56535531834108,-3.9361471701879482,-5.301995725746273,-4.615994916161322,-5.080250184821083,-4.592878651579252,-4.531336614992656,-5.1478648462884955,-4.850542484529597,-4.967680567817034,-4.811846359491243,-5.481076069543723,-5.302588609420863,-5.420564676578343,-5.307282197332931,-4.563046933451574,-4.3463196384545535,-4.7022866178260205,-4.379359270161371,-5.371881908331265,-5.193404643773191,-4.8950927987325334,-5.040238222623429,-4.89140378166184,-5.17266046184505
38,-5.020517211124353,-5.437196806541635,-5.374208679017125,-5.603917683927202,-4.80337219558312,-4.266030577724128,-4.591983570057405,-4.79436120166282,-4.925438745381881,-4.953971191621933,-3.840933466135553,-2.2254725365581396,-0.9550737442836473,-0.9158126992121729,-2.7145430269978066,-3.7284328501254747,-5.379639520187631,-4.98099106087618,-5.1650599382642355,-4.799369557731426,-4.525442596438324,-5.064281792331072,-5.054097643771843,-5.07189650544053,-4.72545054443608,-5.3376308792964435,-5.662161599339738,-5.110256138015686,-4.875404951309536,-5.735895270550051,-4.925580172416111,-5.243234575493522,-4.884105781360648,-5.035406774229654,-5.0335023271753405,-5.188528096544617,-5.8168824834817645,-4.734492899701094,-4.811652198395699,-5.349727435558833,-5.180621644343397,-4.8337881384150645,-4.1630334463657785,-5.575965067597621,-5.500226765018368,-5.151356562556309,-5.276936352371302,-4.848858993511754,-4.722320231306836,-4.481081542957195,-4.570323725620889,-4.791725252827741,-4.999820967873429,-5.26919079190727,-5.205221646233121,-5.107396075944797,-5.036583292005841,-5.107696840299396,-4.7081967315117375,-4.6959968433202866,-4.730724556489636,-4.933372806907765,-4.856216174816775,-4.901403627219885,-5.031704247370183,-4.770406824261249,-4.757417080338047,-4.4879135160639105,-4.568942282936639,-5.490122560434563,-4.773858583373708,-4.781266547882419,-4.3234843889274615,-4.612620121152441,-4.959899882440397,-4.90541695888753,-5.167945466065359,-5.219800059981953,-5.6808705865001405,-5.080250184821083,-4.592878651579252,-4.531336614992656,-5.1478648462884955,-4.850542484529597,-4.967680567817034,-4.811846359491243,-5.481076069543723,-5.169954594760437,-5.420564676578343,-5.307282197332931,-4.563046933451574,-4.3463196384545535,-4.7022866178260205,-4.379359270161371,-5.5052141435070014,-5.193404643773191,-4.8950927987325334,-4.9343090642940695,-4.922674708268326,-5.020517211124353
39,-5.020517211124353,-5.437196806541635,-5.374208679017125,-5.246830844302736,-4.80337219558312,-4.266030577724128,-4.591983570057405,-4.79436120166282,-4.925438745381881,-4.801210319060375,-4.683607250311308,-2.885203228068863,-2.17816313433661,-2.2881448989380457,-2.7145430269978066,-4.808961374927176,-5.379639520187631,-4.98099106087618,-5.006660840264004,-4.799369557731426,-4.525442596438324,-4.612976496545844,-5.5726495831111915,-5.108051424778473,-4.883791708049962,-5.3376308792964435,-5.662161599339738,-5.110256138015686,-4.875404951309536,-4.066156804396506,-5.217681314813091,-5.243234575493522,-5.08287065633623,-4.807222097532376,-5.0335023271753405,-5.188528096544617,-5.8168824834817645,-4.734492899701094,-4.811652198395699,-5.090373550077277,-5.180621644343397,-4.703273113241435,-4.3387495164001,-5.575965067597621,-5.250229389508447,-5.151356562556309,-5.276936352371302,-4.848858993511754,-4.722320231306836,-4.481081542957195,-4.570323725620889,-4.791725252827741,-4.956436451281899,-5.26919079190727,-5.205221646233121,-5.107396075944797,-5.036583292005841,-5.107696840299396,-4.2982259182703,-4.6959968433202866,-5.007512111248687,-4.933372806907765,-4.856216174816775,-4.901403627219885,-5.031704247370183,-4.770406824261249,-4.757417080338047,-4.4879135160639105,-4.568942282936639,-4.450264985905804,-5.070017014281229,-4.781266547882419,-4.3234843889274615,-4.612620121152441,-4.959899882440397,-5.012546267344252,-5.167945466065359,-5.307491617078403,-5.1414597759020095,-5.136183208991032,-4.592878651579252,-4.531336614992656,-4.731464866232352,-4.850542484529597,-4.967680567817034,-4.811846359491243,-5.420709202902828,-5.1722087092136375,-5.420564676578343,-4.682236946138698,-4.563046933451574,-4.45524448084426,-4.634352970093663,-4.379359270161371,-5.197475523386266,-5.689249132714522,-4.724805652892319,-4.9343090642940695,-4.922674708268326,-5.020517211124353
