num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,4.959388574224333,-7.844650683429647,-6.330147883845466,-4.784704957100437,0.9257117722317643,-2.24679644495811,-8.804063555411556,-1.6530669545711951,-1.7513296721780915,1.5487999072099314,-2.0286997471526442,-4.205506589055372,-11.22008094751216,-1.2133972396157047,-1.9858757157680953,-4.240138504590587,-4.75429813635534,1.9635004534919278,-2.046443622988896,4.762640721831816,-7.038146027559046,-2.3650601966098845,6.728500152897496,4.252434949470841,0.6473314382344837,6.3407510631792805,-5.015256448872033,-10.049698847042594,6.983778967779342,-1.6121173283389774,0.8824574402471992,-5.5704526354374115,-3.1796238140699464,-0.8751012375053646,-1.6253836501756083,-6.362368189379054,-3.296514143631965,-3.1940457852787096,-3.544609143461409,-0.5297216135994256,1.0871600222731863,-0.09315513401139836,-1.6484253056327456,-3.2380226708454902,-3.416616352658376,-7.530754429515664,5.104915236484413,6.029052889466348,-2.5370982829571136,-1.9798691739630565,5.856582015099898,1.0590807858687943,-3.5769551152934405,-8.048030362779375,-6.4008297989331515,-3.6094289416902057,-5.685349480934559,-1.7285679034234007,2.200536641870193,-10.148542783329882,2.4687119405144933,-0.7457080671659115,-3.5728716866016725,-4.687574948597427,-0.22867625789231205,-1.394866496087168,-2.957990346729235,-1.341552921685825,0.1841145408350373,-2.627430723883819,-5.231563630416838,-14.985335993695298,3.757304513006371,7.3012116747189095,-2.3430018137067035,-0.8636360863103256,-13.133857333021812,-3.2245664066813378,5.863943210138115,1.5889970720379019,-2.1747065336196423,-3.420407024972606,-7.54568578181366,0.19069316159251004,-0.3464611010097872,-6.653224023303536,-2.921164677177482,-1.8578500847851203,4.389501932343964,1.7827785258219482,3.4993782631356884,-13.812558802045894,-8.670551477853506,-10.874911159669363,-3.606516143466674,-12.217207034923167,-1.2572395108591936,-5.406480901542779,0.06976491603105717,4.959388574224333
1,3.1987397749830464,-7.844650683429647,-6.085679057476202,-4.475781828347524,0.6068977793902999,-2.24679644495811,-8.804063555411556,-1.6530669545711951,0.26077852096737075,0.8592085585956369,-2.2291258896519506,-4.205506589055372,-11.22008094751216,-1.2133972396157047,-1.9858757157680953,-4.153318214825863,-3.406812647037425,1.9635004534919278,-2.046443622988896,4.762640721831816,-7.038146027559046,-1.674880197465566,6.728500152897496,2.8045062498867575,0.6473314382344837,5.228559186818732,-5.015256448872033,-9.472467992503177,6.23754084424956,-1.28862412767639,0.4290171265743762,-5.5704526354374115,-3.2398104002852888,-0.8751012375053646,-2.4221633553964894,-4.91508335215879,-3.6820995408429398,-2.902656361888184,-3.544609143461409,-0.5492652469906523,1.0871600222731863,0.43849559330855,-1.6484253056327456,-3.2380226708454902,-3.750312286681275,-5.326165165585458,5.104915236484413,5.8133090336542015,-1.7994294264835182,-1.9798691739630565,5.856582015099898,0.8752100278534793,-3.5769551152934405,-8.048030362779375,-6.221356382600358,-3.9749076065637947,-5.685349480934559,-1.7285679034234007,2.200536641870193,-10.043939224216695,2.4687119405144933,-0.7457080671659115,-3.6898963069380386,-4.687574948597427,-0.22867625789231205,-1.3955859485493454,-2.4602176709612267,-1.341552921685825,-1.399926856600827,-2.627430723883819,-4.617270801368334,-14.707271281489563,3.264516706306094,7.3012116747189095,0.8001390377093247,-0.8636360863103256,-12.71298509299571,-3.2245664066813378,5.863943210138115,1.7714564305433869,-1.3572451922404087,-3.420407024972606,-7.54568578181366,-0.9943059408109287,-0.3464611010097872,-6.653224023303536,-3.4458654233928896,-1.8578500847851203,3.3503577053314286,2.819163792050815,1.7129115034536917,-12.478692590756312,-8.268974415938935,-9.484741749337752,-3.606516143466674,-10.853820537093874,-1.2572395108591936,-5.406480901542779,0.06976491603105717,3.1987397749830464
2,3.1987397749830464,-7.108033810021407,-5.118813634753055,-3.5921937371454544,0.10661776987882332,-2.24679644495811,-8.804063555411556,-1.6530669545711951,0.26077852096737075,-0.35624368905078174,-2.0208771901082243,-4.205506589055372,-11.22008094751216,-2.8779013427744484,-3.163432425939095,-4.153318214825863,-3.406812647037425,-0.078289489640325,-2.046443622988896,3.5442793251918703,-7.038146027559046,-0.23702550913736253,6.387413008895673,3.3989856569381276,1.433451532133873,5.228559186818732,-4.435724294752759,-9.456675936019058,5.6147146141065996,0.4889100654391465,0.4290171265743762,-5.356809298811405,-3.354253633415482,-2.8270615151849166,-3.051483193722132,-4.854245184247896,-2.686828420386706,-2.902656361888184,-2.52615805420778,-0.5492652469906523,1.0871600222731863,-0.03785865120195203,-1.6484253056327456,-3.2380226708454902,-3.750312286681275,-5.326165165585458,3.0965468769340996,5.512514789727172,-1.1596388598730103,-1.4460096441465793,5.856582015099898,1.398197831563537,-3.5769551152934405,-7.953388956323986,-5.093822113750367,-3.9749076065637947,-5.685349480934559,-1.7285679034234007,2.200536641870193,-8.989534206169724,1.3630618346638264,-0.7457080671659115,-3.6898963069380386,-3.760457239049489,-0.22867625789231205,-1.3955859485493454,-2.4602176709612267,-2.3651825497524417,-1.758969445288168,-3.289305721935446,-4.617270801368334,-14.707271281489563,2.5617539091521455,7.3012116747189095,0.8001390377093247,-0.8636360863103256,-11.24443019956496,-3.4095419156574844,5.863943210138115,2.14047522961937,-1.5063956057713506,-3.420407024972606,-6.154248208314489,-0.9943059408109287,-0.3464611010097872,-6.653224023303536,-3.4458654233928896,-1.8578500847851203,2.4890660760742525,2.819163792050815,1.566158464295105,-12.478692590756312,-8.268974415938935,-9.484741749337752,-3.7669814455285167,-10.154855058480845,-1.722553363141112,-4.625995527615984,0.06976491603105717,3.1987397749830464
3,3.1987397749830464,-6.041883396098214,-4.839730033991311,-1.6965536111037363,-1.01004303128782,-2.8588374151527707,-8.727052499212906,-1.6530669545711951,0.26077852096737075,-0.35624368905078174,-2.4676138291260665,-4.353198930194114,-11.22008094751216,-3.0482943195063834,-2.9326567780742785,-4.078311560176343,-1.362579179803502,-0.4349013362951781,-2.046443622988896,2.2385764721017316,-7.038146027559046,-0.23702550913736253,6.352109527250978,3.3989856569381276,1.433451532133873,4.348042345917527,-3.977881095309891,-8.316896945889994,5.337824869704331,2.1352332987128855,0.4290171265743762,-4.70369176138578,-3.354253633415482,-2.8270615151849166,-3.051483193722132,-3.6037430514561386,-2.6713755917741477,-2.902656361888184,-2.52615805420778,-0.47961101726037886,0.8266452351408391,-0.8127451362738172,-1.6484253056327456,-3.2380226708454902,-3.750312286681275,-5.326165165585458,3.099009164578476,5.512514789727172,-1.1596388598730103,-1.4460096441465793,4.790828072930539,1.0186604114355429,-2.0200032048068235,-7.4692478381326595,-5.093822113750367,-3.9749076065637947,-4.521186121532482,-2.358191251206389,1.3840699543815256,-8.989534206169724,1.3630618346638264,-0.7457080671659115,-2.185341315965945,-3.7918556778647146,-0.22867625789231205,-1.3955859485493454,-1.8652971803862526,-2.3651825497524417,-1.758969445288168,-2.671268759168121,-4.617270801368334,-14.707271281489563,1.4301692939558273,5.822933116932639,0.8001390377093247,-0.8636360863103256,-10.898410164742634,-3.4095419156574844,5.863943210138115,2.4908713287264646,-2.0589415599904597,-3.3749655457961394,-5.6176749022751125,-1.4895425737600334,-0.7550793827491045,-5.33753158407961,-3.4458654233928896,-1.8929066725733668,2.4890660760742525,2.819163792050815,0.5608418079462802,-12.087834616828815,-8.268974415938935,-9.32599770112154,-4.427380887269721,-9.435379285462707,-1.722553363141112,-4.393185305531668,0.0658187976131469,3.1987397749830464
4,3.1987397749830464,-6.041883396098214,-4.838350506840756,-1.4735597975818544,-1.01004303128782,-2.8588374151527707,-8.727052499212906,-1.6530669545711951,0.26077852096737075,-0.35624368905078174,-1.7411472372878634,-4.353198930194114,-11.18985086249803,-3.2360299092174523,-2.8747705357854763,-4.078311560176343,-1.362579179803502,-0.9467321355170428,-1.980824751836627,0.30952726013059895,-7.038146027559046,-0.23702550913736253,6.225723321005089,3.4874422309650885,2.225533437632448,4.114351886015498,-3.977881095309891,-8.316896945889994,5.337824869704331,2.1352332987128855,0.4290171265743762,-4.70369176138578,-3.354253633415482,-2.8270615151849166,-3.051483193722132,-3.127938968955257,-2.6713755917741477,-2.902656361888184,-2.52615805420778,0.1751647487480013,0.8266452351408391,-0.8127451362738172,-1.6734361587419915,-2.8891799228452686,-2.6014529523715018,-5.318127425370731,1.8450812644146453,5.512514789727172,-1.1531479888493987,-1.080754828364965,4.790828072930539,1.6787000965242402,-3.5634990226963934,-6.300983114680395,-5.093822113750367,-3.7004962103547814,-4.389436232757926,-2.358191251206389,1.3840699543815256,-8.989534206169724,1.1206310375763207,-0.6315758127837644,-2.185341315965945,-3.7918556778647146,-1.2715990551374017,-1.3955859485493454,-1.8652971803862526,-2.3651825497524417,-2.0982934374938456,-2.671268759168121,-4.737504203787111,-14.707271281489563,1.3315919274536148,5.822933116932639,0.8001390377093247,-0.8636360863103256,-10.630909764372074,-2.2585266007252316,5.863943210138115,2.4908713287264646,-2.0589415599904597,-3.3749655457961394,-4.5404388700345795,-2.0807920285577195,-0.7550793827491045,-4.856829818558829,-3.4458654233928896,-0.809859945435742,2.493802251476565,2.819163792050815,0.3442110915043518,-12.087834616828815,-8.07710967286818,-8.720319090663192,-4.427380887269721,-9.435379285462707,-1.722553363141112,-4.081045864573766,-0.03601307776029826,3.1987397749830464
5,3.1987397749830464,-5.006517662473107,-4.838350506840756,-1.559935529310955,-0.996512638536639,-2.8588374151527707,-8.727052499212906,-1.8361653363001753,0.26352946712896813,-1.1503191024836181,-2.9962597627952654,-4.353198930194114,-11.18985086249803,-4.653479576770501,-2.8747705357854763,-4.078311560176343,-1.362579179803502,-1.4224240942777253,-0.7564948477551707,-1.1240336643818938,-7.038146027559046,-0.7079912680137339,5.940969038388593,3.4874422309650885,3.594313362109165,1.960767152082016,-3.977881095309891,-8.316896945889994,3.826282463666235,2.330236348509988,0.4290171265743762,-4.70369176138578,-2.7765398874629184,-2.8270615151849166,-3.051483193722132,-3.015848097925314,-2.6713755917741477,-2.902656361888184,-2.3090878762980545,0.1751647487480013,0.36093723343750955,-0.8127451362738172,-1.6734361587419915,-2.8891799228452686,-2.7247675109758944,-5.318127425370731,1.6715955215954987,5.512514789727172,-1.1531479888493987,-1.080754828364965,4.790828072930539,0.38213261011721933,-3.0691383410376707,-6.300983114680395,-5.093822113750367,-3.621597970500153,-4.389436232757926,-1.9119695400698316,1.134570883457445,-8.989534206169724,0.9376180925120852,-0.6315758127837644,-2.185341315965945,-3.5611463163135757,-1.2688189888796821,-2.1888550233659925,-1.6684475171643194,-2.2614998829345376,-2.0982934374938456,-3.047582473139603,-4.737504203787111,-14.707271281489563,0.695547248806522,5.822933116932639,0.8001390377093247,-2.2884360706886095,-10.630909764372074,-2.2585266007252316,5.004408888111039,2.3124000056742355,-2.0589415599904597,-3.3749655457961394,-3.282492188833497,-2.85658580692485,-1.3239888701022136,-4.3363794045329875,-3.4458654233928896,-0.7398630576361798,1.4341905710373406,2.0802307228285204,0.23884728527984442,-10.934732051271878,-8.07710967286818,-8.275223774459183,-4.427380887269721,-8.85630502334023,-1.722553363141112,-3.9572513973786405,0.2441838806506645,3.1987397749830464
6,3.1987397749830464,-3.306000668819962,-3.7622617204744895,-1.559935529310955,-1.0202435745589677,-2.8588374151527707,-8.297401357377447,-2.6023067178249724,-0.8471670371507303,-0.8736842907762083,-2.9962597627952654,-4.353198930194114,-11.18985086249803,-4.086218437880036,-2.8747705357854763,-4.078311560176343,-2.1490537579809,-1.4224240942777253,-0.7564948477551707,-1.1240336643818938,-5.94325892037443,-0.7079912680137339,5.940969038388593,3.8249200108362484,2.6987344888820215,1.4939502658999815,-3.636972342706305,-7.28674248611242,3.7324792586490347,2.330236348509988,0.4290171265743762,-3.297434546085727,-2.7765398874629184,-2.8270615151849166,-3.051483193722132,-2.787987599237136,-2.6713755917741477,-3.0613943324580406,-2.3090878762980545,-1.7960525877967228,0.36093723343750955,-0.9467084433397,-1.6799522786649725,-2.8891799228452686,-3.07906414328033,-2.7800167035253924,0.6280844096977942,5.512514789727172,0.15403023459555953,-0.4655839993129104,4.790828072930539,0.83878858770017,-2.1622246880239446,-4.548018160261357,-4.034474959132954,-3.621597970500153,-3.6780989835165845,-1.9918271949810649,-0.3274856598767535,-8.989534206169724,0.9737357915006138,-0.6315758127837644,-2.185341315965945,-3.5611463163135757,-1.2764994818565005,-2.0698093208139716,-1.6684475171643194,-2.2614998829345376,-2.0982934374938456,-2.9814025510331543,-4.737504203787111,-14.707271281489563,0.28078217964380425,4.223050578338316,1.7225470312300721,-2.553224043334864,-9.214411944682354,-2.4034571711126804,4.31764597316751,2.3124000056742355,-1.700635556603746,-2.4581674076715787,-3.282492188833497,-2.3844206174266716,-1.3239888701022136,-3.0827673235422983,-3.1586985009230943,-0.7398630576361798,1.2708176551239503,1.1173074929391231,0.23884728527984442,-9.634386139681038,-7.187503648898886,-8.275223774459183,-4.427380887269721,-8.346511015642616,-1.722553363141112,-3.2644831846150506,0.3317104134824311,3.1987397749830464
7,1.5599364770400244,-3.306000668819962,-3.9104108943455613,-1.559935529310955,-1.2585587269281673,-2.8588374151527707,-6.545421995571832,-2.6023067178249724,-1.5990926705468973,-0.8736842907762083,-2.9962597627952654,-4.353198930194114,-11.18985086249803,-4.086218437880036,-2.8747705357854763,-4.078311560176343,-2.1490537579809,-1.4224240942777253,-0.6501781881341154,-1.4215908417727716,-5.952220722862151,-0.650876018974189,5.306919604257707,3.8249200108362484,2.5441480995689147,0.7990930412931442,-3.636972342706305,-7.28674248611242,1.794376836507036,2.3178844571838026,0.4290171265743762,-1.7435261930844814,-2.7765398874629184,-2.7116525494335284,-2.2495860363572513,-2.787987599237136,-2.6713755917741477,-3.0613943324580406,-2.2530111094851533,-1.7960525877967228,-0.10447949454202121,-0.9467084433397,-2.124831538438177,-2.8891799228452686,-2.717847349564603,-2.4894092490687645,0.6280844096977942,5.512514789727172,1.051635152270017,0.4291527998200345,4.790828072930539,0.83878858770017,-2.3997416709733708,-4.218895734516444,-4.034474959132954,-3.4597789186697057,-3.5063272956865204,-2.25423946714422,-0.3274856598767535,-7.959426907716665,0.16447329687314016,-0.5234179018913616,-2.185341315965945,-3.5611463163135757,-2.506800947909031,-2.0698093208139716,-1.6684475171643194,-2.216621352143043,-2.140945922168202,-2.9814025510331543,-4.474529065953279,-13.554424686025829,0.28078217964380425,4.223050578338316,1.6896568081529573,-2.543465800247268,-9.214411944682354,-2.4034571711126804,4.339320753210522,1.2802154914321724,-1.452764576294903,-2.2884220837041704,-3.282492188833497,-2.3844206174266716,-1.3239888701022136,-2.1348676322584845,-2.80916592433204,-0.7398630576361798,0.9325521544308055,1.3119297009732864,0.23884728527984442,-8.754317930372919,-6.713525220639212,-7.086933153983778,-4.427380887269721,-8.28845092734748,-2.340217529518186,-1.5973726233826182,0.49625216876150496,1.5599364770400244
8,1.4592427515460462,-3.306000668819962,-2.7594728600834824,-2.5008845329609555,-1.2300737871190324,-2.764977518415843,-6.276547679349349,-3.0029278366901972,-1.5990926705468973,-1.5180647349708485,-2.9962597627952654,-4.353198930194114,-10.171319755290522,-4.086218437880036,-2.8747705357854763,-3.817069141816223,-2.1490537579809,-1.4224240942777253,-0.5882914576576299,-1.4215908417727716,-5.952220722862151,-0.009023945517491083,5.306919604257707,2.9303726016862943,2.5441480995689147,0.7990930412931442,-3.1274522429014198,-7.28674248611242,1.794376836507036,1.2928175467853176,0.4290171265743762,-1.7435261930844814,-2.7360125662549755,-2.7116525494335284,-3.181309025139413,-2.787987599237136,-2.6713755917741477,-2.5829184793730153,-2.2530111094851533,-0.9609111676593675,-0.2079587221505751,-1.6209366869407087,-2.124831538438177,-2.248616667576582,-2.717847349564603,-1.8479287943749263,0.6280844096977942,5.432752220655225,1.051635152270017,0.4291527998200345,4.790828072930539,0.83878858770017,-2.3997416709733708,-3.5148914002548812,-3.67094443339576,-3.415919493466006,-3.5063272956865204,-2.1179956403834286,-0.3274856598767535,-7.959426907716665,0.16447329687314016,-0.5234179018913616,-2.185341315965945,-2.723852291405759,-2.506800947909031,-2.0698093208139716,-1.6684475171643194,-2.216621352143043,-2.140945922168202,-2.8619933885539037,-4.474529065953279,-13.554424686025829,-0.4550675886147425,4.223050578338316,1.3798262276299358,-2.543465800247268,-8.141076650716967,-2.4034571711126804,4.339320753210522,1.361134809700504,-1.452764576294903,-2.2884220837041704,-3.282492188833497,-1.950614614827549,-1.3239888701022136,-1.7134141082903818,-1.633840955434224,-0.7398630576361798,0.9325521544308055,0.5878468063423592,-0.753787363242819,-8.754317930372919,-6.165415535582966,-7.086933153983778,-4.427380887269721,-8.28845092734748,-3.0457413077987785,-1.0675636531997563,0.25362640602221925,1.4592427515460462
9,1.4592427515460462,-3.213934927201307,-2.1822731501942925,-2.5008845329609555,-2.029378702575875,-2.764977518415843,-6.276547679349349,-3.0029278366901972,-1.5990926705468973,-2.313272293099349,-2.9962597627952654,-4.353198930194114,-9.159286886495623,-4.086218437880036,-2.8747705357854763,-3.817069141816223,-2.1490537579809,-1.4224240942777253,-0.5882914576576299,-1.501409060472042,-5.57094747432676,-0.8949866145409364,4.221364446264282,2.9303726016862943,2.5441480995689147,0.022497304409336505,-2.258756871841423,-7.28674248611242,0.20388567143230785,1.2928175467853176,0.4290171265743762,-1.7435261930844814,-2.7360125662549755,-2.7116525494335284,-2.667133765023637,-2.787987599237136,-2.6713755917741477,-2.5829184793730153,-2.2530111094851533,-0.9609111676593675,-0.2079587221505751,-1.4996003304009589,-2.1304951005030324,-2.248616667576582,-2.717847349564603,-1.8479287943749263,0.4149328692626863,5.434086563272865,3.103905098262654,2.6746377460349704,4.790828072930539,0.9835926342114465,-2.3997416709733708,-3.5148914002548812,-3.67094443339576,-3.415919493466006,-3.5063272956865204,-2.1179956403834286,-0.3274856598767535,-7.959426907716665,0.008517602495052734,-0.5234179018913616,-2.185341315965945,-1.7403408421476159,-2.674586732354124,-2.0698093208139716,-2.9424254774820726,-2.216621352143043,-2.140945922168202,-2.8619933885539037,-4.474529065953279,-12.951863665960431,-1.8400982206115684,4.223050578338316,1.4470356157210442,-2.543465800247268,-7.892343082828427,-2.4034571711126804,4.339320753210522,1.3825483799863587,-1.452764576294903,-2.2884220837041704,-3.282492188833497,-1.9891233157241328,-1.504102639766858,-1.7134141082903818,-1.6157248056938855,-1.2499309812968233,0.5719600580898339,1.0299252624401358,-2.3578818146224396,-8.754317930372919,-5.745569460831575,-6.663320577435636,-3.920307804079916,-8.28845092734748,-3.831888662311433,-1.0675636531997563,0.25362640602221925,1.4592427515460462
