num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-2.9585744936086966,8.224200516004865,-4.289303574484759,-4.112972228259601,-7.009690105307609,-1.5542063783737068,-2.471418954622823,-13.72148579496073,-5.98041885405048,-5.869298944285271,-0.5581158085923379,-3.875379913175437,-1.7390926953264585,1.7533458583698345,6.081420898253103,-2.266936045790117,2.3831253601429223,-1.6020509539544947,-4.631458157123115,1.0854420068069484,5.246982618072709,-6.063154362236615,4.64219869063204,-0.830275556766795,1.8057398600000385,-0.8598177074912391,-10.523483755905493,-0.14283747162153226,-0.47040602250586616,-5.347184233892895,2.005640416979156,-0.9432586826405847,-6.874031576370688,5.791604224254129,-4.255978913985178,-4.5598351897253195,-2.476369445560998,-8.562332323686451,-3.5094640657670197,4.3973836759789435,-0.5177263224009633,-1.3195514151116485,-2.731998286451707,-2.789337308642664,-8.37305275235255,3.173613819071635,-7.318082534459646,-0.9827117860481818,-8.549060223210276,-6.59894187233704,4.622180490499906,-1.6377696593289026,2.6965831349520624,-5.88779765173225,0.06066123508744381,-1.1558385990479585,-4.177614732279026,-1.9915542170938711,-3.503952067488509,-5.72461800227154,-3.161814166246217,2.0107586630900696,-10.673446175461043,1.7029075876531246,1.3185820352559858,-6.1790962341341285,-5.452417768935891,-2.0199877781746305,-1.590973489034674,-0.8526319188155931,0.43168341028730994,-0.004849398603313793,-2.1211264600395374,1.5597516451038649,-1.152631850739603,-5.723873000539202,2.045991274840263,-3.497998156946343,0.14057780908518813,-2.5341463518047447,5.249667313736707,-10.288209568379136,-5.889531792007434,-4.655705800151754,1.5877349818300246,-7.099357523674766,-0.2907660620097777,3.025780418086877,3.2659311339031385,7.322104036875494,3.017533913880885,-3.7359041086700504,-1.2815681053971621,-6.182974685595941,-8.477825201417273,-5.998553971759894,-5.495068128336489,8.202773373169283,-7.069554173226447,-2.9585744936086966
1,-2.6737658254966714,6.887313769842345,-4.289303574484759,-4.112972228259601,-7.009690105307609,-2.397951502188033,-2.471418954622823,-13.44176526319609,-5.98041885405048,-5.869298944285271,-0.7277375155870802,-2.3989604765771047,-1.6082922876069898,1.7533458583698345,4.804094479644479,-1.855793198256381,2.1815942352286717,-1.6020509539544947,-4.631458157123115,1.0854420068069484,5.213332456248707,-6.063154362236615,4.64219869063204,-0.37965740339453535,1.8057398600000385,-0.8598177074912391,-10.523483755905493,-0.14283747162153226,-0.47040602250586616,-3.776976649351428,2.005640416979156,-1.131965872613848,-5.914365035847201,5.77652337568327,-2.7167917793564254,-3.2888011662097787,-2.476369445560998,-8.562332323686451,-3.100243258075524,4.3973836759789435,-0.5177263224009633,-1.3195514151116485,-2.731998286451707,-1.825313762324174,-7.378932317402284,3.173613819071635,-7.318082534459646,-1.739394776276384,-6.844213128383699,-6.540973502112724,4.622180490499906,-1.6377696593289026,1.83946820547845,-5.0885336697139,0.06066123508744381,-1.1558385990479585,-4.177614732279026,-1.9915542170938711,-3.503952067488509,-5.72461800227154,-3.161814166246217,2.0107586630900696,-10.05426924490035,1.7029075876531246,1.3185820352559858,-6.1790962341341285,-2.980048362184977,-2.0199877781746305,-1.590973489034674,-0.8526319188155931,-0.6832914413604292,-0.004849398603313793,-1.6229246031077806,0.0014657280198475675,-1.152631850739603,-4.943094783689374,2.045991274840263,-2.466377573241064,-0.1930134234267707,-2.5341463518047447,4.858054840769359,-10.231210801060879,-5.889531792007434,-2.6134091881199564,-1.361407833870412,-7.099357523674766,-0.2907660620097777,3.025780418086877,3.2659311339031385,6.318126888171955,2.282400184882973,-1.8377867249209374,-1.2815681053971621,-4.366747667804634,-8.477825201417273,-5.63532826641132,-5.495068128336489,7.5056903157772,-6.108383607968767,-2.6737658254966714
2,-1.6992071019929136,6.3253228109596495,-4.289303574484759,-4.112972228259601,-7.009690105307609,-2.24202007212329,-2.471418954622823,-13.44176526319609,-5.98041885405048,-5.869298944285271,-0.7277375155870802,-2.0054297333296014,-0.33681610703293674,0.44477213833694695,3.38399828000236,-1.855793198256381,2.1815942352286717,-1.6020509539544947,-4.631458157123115,1.0854420068069484,4.646976077489614,-5.643872767244373,4.64219869063204,-0.37965740339453535,1.8057398600000385,-1.878032453274018,-10.523483755905493,-1.9007631802566625,-0.47040602250586616,-2.7778969859616396,1.8662987616639748,-0.8204331281578834,-5.914365035847201,5.265696088517502,-1.9701611925412053,-3.2888011662097787,-2.476369445560998,-7.736131369305337,-3.100243258075524,4.3973836759789435,-0.5177263224009633,-1.3195514151116485,-1.4511771134610854,-2.1477179129598882,-6.503297782489565,3.173613819071635,-7.318082534459646,-1.739394776276384,-6.844213128383699,-6.540973502112724,4.216118846358509,-1.6377696593289026,1.83946820547845,-5.0885336697139,0.021034823171938104,-1.1558385990479585,-3.409797436398744,-1.691010021293514,-2.3256132204310416,-5.72461800227154,-3.161814166246217,1.9773479589621998,-9.582204669517395,1.1603542418590025,0.005336109766163721,-6.1790962341341285,-2.1123240946871262,-1.4554271436648853,-1.590973489034674,-0.8526319188155931,-0.6832914413604292,-1.0268380388119662,-1.6229246031077806,-0.6525192711846339,-1.152631850739603,-4.746425974760425,2.045991274840263,-1.8779702206766555,-0.1930134234267707,-2.3920671874026396,4.858054840769359,-9.403581278910071,-5.889531792007434,-1.666110242978899,-1.361407833870412,-7.099357523674766,-1.2242020642454658,3.025780418086877,3.2659311339031385,6.318126888171955,1.9451572583946248,-1.81483218063497,-1.2815681053971621,-4.349775547874754,-8.477825201417273,-5.63532826641132,-5.495068128336489,6.962551748734264,-5.5409776794322125,-1.6992071019929136
3,-1.6992071019929136,6.191647249304385,-4.289303574484759,-4.112972228259601,-6.399528125570903,-1.8388091480891637,-2.471418954622823,-13.44176526319609,-5.98041885405048,-5.869298944285271,-0.7277375155870802,-0.18947387525025317,-0.7420596617442118,0.44477213833694695,3.38399828000236,-0.9697591922152586,2.1815942352286717,-1.6020509539544947,-4.631458157123115,1.0854420068069484,2.8606336189216055,-5.59526418870747,4.64219869063204,0.3827285497998808,1.4689032596379707,-1.9929866124925202,-10.523483755905493,-2.684436565771484,-0.47040602250586616,-0.5800102536180494,1.8662987616639748,-0.8204331281578834,-5.914365035847201,5.23361331759293,-1.8721713637070156,-3.227952830864181,-2.476369445560998,-7.736131369305337,-3.100243258075524,2.6343474022278563,-0.5177263224009633,-1.1466006231021433,-1.4511771134610854,-2.1477179129598882,-6.503297782489565,1.132113663402344,-7.096127449164426,-2.9683068456646025,-6.844213128383699,-6.151861490124684,4.216118846358509,-1.3121605107081433,1.83946820547845,-5.0885336697139,-0.46618295138516097,-1.1558385990479585,-3.4035705341283,-1.691010021293514,-1.8227874144679408,-5.72461800227154,-1.2159483544207705,1.686264036900511,-8.8959492396265,1.1603542418590025,-0.4910232300534311,-5.88380439244162,-2.1123240946871262,-1.4554271436648853,-1.590973489034674,-0.8526319188155931,-1.2680318684725038,-1.0268380388119662,-1.6229246031077806,-0.9357033488626396,-1.152631850739603,-4.746425974760425,1.311466839930635,-0.8958671244794759,-0.1930134234267707,-1.0663771562929167,3.7107142734334744,-8.838658631080172,-5.54719089659166,-1.666110242978899,-1.361407833870412,-6.441850932061235,-1.2242020642454658,2.1420921197538365,3.2659311339031385,4.418576782846063,1.9451572583946248,-1.81483218063497,-1.3542191007612765,-4.349775547874754,-7.9442128703838515,-5.025639026309145,-3.843853162756134,4.541350391620964,-5.1549426815124635,-1.6992071019929136
4,-1.4078745105935797,6.191647249304385,-3.535724743594339,-4.112972228259601,-6.399528125570903,-1.8388091480891637,-2.471418954622823,-12.596282460049055,-5.98041885405048,-5.133541536158342,-0.9717270568395667,-0.18947387525025317,-0.7420596617442118,0.40060429644971907,2.4238309023187434,-0.6687475409751649,0.40713270257273804,-1.6020509539544947,-3.690844489690428,1.0854420068069484,2.8606336189216055,-5.59526418870747,4.64219869063204,0.3827285497998808,1.4689032596379707,-1.9929866124925202,-10.523483755905493,-2.684436565771484,-0.47040602250586616,-0.2935635506499162,1.3445971049713177,-0.9542978088031027,-5.914365035847201,5.23361331759293,-1.8721713637070156,-2.7873351284645516,-2.476369445560998,-6.422320328445816,-2.435704165636416,2.6343474022278563,-0.16611064143078041,-1.1466006231021433,-1.4511771134610854,-2.5377734248503927,-6.386848509949156,0.41371352209423806,-6.047440004226495,-2.9683068456646025,-6.844213128383699,-5.006536159313485,3.827339797620509,-1.3121605107081433,1.3027495463447463,-5.0885336697139,-1.4172478029900435,-1.0967296678097036,-3.4035705341283,-1.691010021293514,-1.8227874144679408,-5.72461800227154,-1.2159483544207705,1.686264036900511,-8.8959492396265,0.7634460801012434,-0.4673107416186945,-5.88380439244162,-2.1123240946871262,-1.4554271436648853,-1.590973489034674,-0.8526319188155931,-0.7844429269307405,-1.1425445070462856,-0.9100237505286004,-0.9357033488626396,-1.152631850739603,-3.1970793832811846,1.1228728307579074,0.32270623632135365,-0.1930134234267707,-0.962907567219434,3.7107142734334744,-8.838658631080172,-5.54719089659166,-1.666110242978899,-1.361407833870412,-4.249525540505833,-0.9420779340194299,2.1420921197538365,2.603851193607214,4.025936021178713,1.8115156609542418,-0.9446644418541115,-1.3542191007612765,-4.349775547874754,-6.605580845301319,-5.025639026309145,-3.843853162756134,4.541350391620964,-5.1549426815124635,-1.4078745105935797
5,-1.2950902412543834,6.191647249304385,-1.0557382698422475,-4.112972228259601,-6.287947869079721,-1.9254065992092397,-2.471418954622823,-9.532368721522046,-5.98041885405048,-5.133541536158342,-0.9717270568395667,-0.18947387525025317,0.6401926547749383,1.4922188458758243,2.3921804720089255,-0.6687475409751649,0.40713270257273804,-1.6020509539544947,-3.690844489690428,0.14479559291736732,1.5744825703818914,-4.693752904537161,3.7448606892027914,0.3827285497998808,1.3255476556556165,-1.9929866124925202,-10.523483755905493,-2.684436565771484,-1.3182034612349616,-0.4711666238796882,1.3445971049713177,-0.9542978088031027,-4.98219305423263,4.518772572418821,0.5990682297414149,0.5101595914277088,-2.476369445560998,-5.117403171517259,-2.435704165636416,2.432389580662587,0.7517258391329718,-1.1466006231021433,-1.5467343814906387,-2.1154065759166745,-6.277530171952956,0.41371352209423806,-6.047440004226495,-1.8816582355735278,-6.545121358655482,-5.006536159313485,3.827339797620509,-0.1701130912909823,1.3027495463447463,-5.0885336697139,-2.0133069984488374,-1.0967296678097036,-3.4035705341283,-1.691010021293514,-1.8227874144679408,-5.72461800227154,-1.2159483544207705,1.2370669897451894,-7.05826929695186,0.7634460801012434,-0.4673107416186945,-5.88380439244162,-2.1123240946871262,-1.4554271436648853,-1.2634509532069536,-0.8526319188155931,-0.7844429269307405,-0.3750642397453068,-0.9100237505286004,-1.197709565463596,-1.152631850739603,-2.9553434130778253,0.7695770074343429,0.4524031583521,-0.8411522316933844,0.6713600711730281,3.7107142734334744,-8.838658631080172,-4.882746702544189,-1.9425680773838114,-1.361407833870412,-4.249525540505833,-0.9420779340194299,-0.0293892022957416,1.8811307395226478,1.9049428298435727,1.8115156609542418,-0.9446644418541115,-1.1682445190703596,-3.4908999684568984,-6.472123529530444,-4.363634409969653,-3.843853162756134,3.950716969370716,-5.1549426815124635,-1.2950902412543834
6,-1.2950902412543834,5.962943246055142,-1.0557382698422475,-4.112972228259601,-4.779261931651037,-2.030272597558027,-2.2700728368063467,-9.532368721522046,-5.98041885405048,-4.734280337021804,-0.9717270568395667,0.07836419054386429,0.43022931633663586,1.1468126116395958,1.8526149229173794,-0.6687475409751649,0.40713270257273804,-1.6020509539544947,-3.690844489690428,0.18017324076940738,1.3643769747933219,-4.693752904537161,2.052190891575923,0.42559731496842157,0.356854540448693,-2.05668046104225,-10.042103960112025,-2.684436565771484,-1.3182034612349616,0.5077489913572306,1.3445971049713177,-1.4522815587239903,-4.95842267460107,3.8979760192039885,1.22547917932995,-1.0031126820643415,-1.5628815005461905,-5.117403171517259,-1.6673280155578931,0.28379781408029947,0.7517258391329718,-0.8918984456401451,-1.0350725867665265,-2.1969903245319324,-6.277530171952956,-0.7121910696162699,-6.047440004226495,-1.8816582355735278,-6.545121358655482,-5.006536159313485,3.827339797620509,0.8316103092907621,1.3027495463447463,-5.0885336697139,-1.5989926932265774,-1.0967296678097036,-2.9042805916319514,-1.4689901119360749,-1.8227874144679408,-5.161875918770854,-1.2159483544207705,0.6367156463175986,-7.05826929695186,0.22297231932473383,-1.070976319605804,-5.88380439244162,-2.1123240946871262,-1.4554271436648853,-1.2634509532069536,-1.550078567997836,-0.9827073961303772,-1.3535361547453575,-0.9292406885400604,-1.197709565463596,-1.152631850739603,-1.6698317295248049,0.7695770074343429,0.4524031583521,0.13565010509222453,0.6713600711730281,2.4448535033082086,-8.838658631080172,-4.44293634512234,-1.9425680773838114,-1.361407833870412,-4.249525540505833,-0.9420779340194299,0.8749133595701848,0.15429057687669445,0.7175714198906473,1.8115156609542418,-0.6420929196639986,-1.1682445190703596,-3.2934210029181092,-6.472123529530444,-4.209145182462879,-2.1370960379399735,3.950716969370716,-5.011353784508383,-1.2950902412543834
7,-2.0548810264682578,4.665283295732689,-1.0264777908358884,-3.719812612164484,-4.067987547576701,-2.030272597558027,-2.2700728368063467,-8.563914601352241,-5.233591253356229,-4.734280337021804,-1.769161091934853,0.1652098429826503,0.43022931633663586,1.153415005503107,1.6234274760725511,-0.6687475409751649,0.017396666334775546,-1.6020509539544947,-3.6942701924297654,-0.5688311630780447,1.3643769747933219,-3.632856981024513,2.052190891575923,0.42559731496842157,0.3464072479569404,-2.05668046104225,-10.042103960112025,-2.684436565771484,-1.3182034612349616,0.5077489913572306,0.6415242310475308,-1.4522815587239903,-4.95842267460107,2.470881683628501,1.22547917932995,-0.23729852152155573,-1.5628815005461905,-5.117403171517259,-1.633809123043552,0.28379781408029947,0.7517258391329718,-0.8918984456401451,-1.0350725867665265,-2.1969903245319324,-6.277530171952956,-0.7121910696162699,-6.047440004226495,-1.9861838703456467,-6.313867846558698,-3.10049629724591,3.827339797620509,0.9463818497309442,1.3027495463447463,-3.7759464783185037,-1.5989926932265774,-1.0967296678097036,-2.0234432757519043,-1.4689901119360749,-1.8227874144679408,-5.161875918770854,-1.2159483544207705,0.4347940473749998,-6.428599544105843,0.12327050830888817,-1.070976319605804,-5.88380439244162,-2.4422947120145104,-1.108707015815659,-1.2634509532069536,-1.550078567997836,-0.9827073961303772,-1.3535361547453575,-1.411234566167306,-1.197709565463596,-1.152631850739603,-1.6698317295248049,0.09024902888590025,-0.03730853364643766,0.13565010509222453,1.4188890799411473,2.4448535033082086,-8.838658631080172,-4.44293634512234,-1.4483072661699548,-1.361407833870412,-4.249525540505833,-1.5847806874661168,-0.13297602645158668,0.09565666762469346,0.7175714198906473,1.5322628438384258,-0.6420929196639986,-1.3412419963456776,-3.2934210029181092,-6.175964138059491,-3.979610213238149,-1.5249117155010263,3.6148035825378333,-5.011353784508383,-2.0548810264682578
8,-2.300652145077725,4.665283295732689,-1.1116415407929852,-3.2529200814296857,-2.600375030888462,-2.030272597558027,-2.2700728368063467,-7.302392285132461,-2.0295683132208873,-4.104668028811518,-1.769161091934853,-0.5956257809574843,0.5879204464804652,1.153415005503107,1.6234274760725511,-0.6687475409751649,0.017396666334775546,-1.48840906133602,-3.6942701924297654,-0.5688311630780447,1.3643769747933219,-2.7074000148129147,2.052190891575923,1.601912813477268,0.3464072479569404,-2.05668046104225,-10.042103960112025,-2.0367181426783145,-0.7274769270385923,-0.19383399220132502,0.6415242310475308,-1.3671509082827213,-3.805817395454972,2.4145153608311376,1.22547917932995,-0.23729852152155573,-1.5628815005461905,-5.117403171517259,-1.66289962489354,0.28379781408029947,0.7517258391329718,-0.5765805261176351,-1.0732781931455253,-2.1969903245319324,-6.277530171952956,-1.7898678144679083,-6.047440004226495,-1.9861838703456467,-6.313867846558698,-3.10049629724591,3.0673987527054147,0.9463818497309442,0.6191870026407249,-2.176924089471849,-1.5989926932265774,-1.0967296678097036,-2.0234432757519043,-1.4689901119360749,-2.045450523829752,-5.161875918770854,-1.2159483544207705,0.4347940473749998,-5.039685144502641,-1.6713665189787839,-2.099186859217543,-4.495386857019858,-2.1239311467438267,-1.108707015815659,-1.2634509532069536,-1.550078567997836,-0.9827073961303772,-0.562226169915001,-1.411234566167306,-1.197709565463596,-1.152631850739603,-1.6698317295248049,0.09024902888590025,-0.03730853364643766,1.3126038183653945,0.8147090787506005,0.9682325983174014,-7.866379587764375,-3.989355585128399,-1.4483072661699548,-1.361407833870412,-3.4688337653778043,-1.5847806874661168,-0.13297602645158668,0.3550535849928389,0.8563356545923789,0.8622870882150558,-0.5817459279466302,-1.3412419963456776,-3.2934210029181092,-5.907169815364045,-3.979610213238149,-1.5249117155010263,2.581600736319732,-4.862038011105549,-2.300652145077725
9,-2.300652145077725,4.193780295952769,0.8854026617248241,-2.1605359346032933,-2.600375030888462,-2.030272597558027,-2.2700728368063467,-7.302392285132461,-2.0295683132208873,-3.198005718302151,-1.769161091934853,-1.3020281805312826,0.5879204464804652,0.4411844166617037,1.6234274760725511,0.4276225592258065,-0.5188016292059422,-1.48840906133602,-3.3018544212966634,-0.5688311630780447,0.38043567750412166,-2.7074000148129147,2.052190891575923,0.32727789248764116,0.3464072479569404,-2.05668046104225,-9.138872720444352,-2.0367181426783145,-0.7274769270385923,0.8144383212071589,0.2685533920598427,-1.3671509082827213,-3.805817395454972,2.4145153608311376,1.1516015213148751,-0.23729852152155573,-1.5628815005461905,-4.8895062546220425,-1.66289962489354,-0.23480341555627582,0.7517258391329718,-0.1121281778360606,-1.0732781931455253,-2.1969903245319324,-5.232018570736335,-1.7898678144679083,-6.047440004226495,-1.9861838703456467,-6.313867846558698,-3.10049629724591,3.0673987527054147,0.9463818497309442,0.6191870026407249,-1.2123315678913555,-1.2496888857506558,-0.5564686512417393,-2.0234432757519043,-1.5033839629598058,-2.045450523829752,-5.161875918770854,-1.2159483544207705,-0.2940407000691003,-5.039685144502641,-1.6713665189787839,-2.099186859217543,-4.495386857019858,-2.1239311467438267,-1.108707015815659,-1.2634509532069536,-1.550078567997836,-0.9827073961303772,-1.216662562814605,-1.411234566167306,-1.197709565463596,-1.152631850739603,-1.6698317295248049,0.05850964933022026,-0.03730853364643766,1.0905939769460005,0.6892424882953307,0.9682325983174014,-7.602312659472829,-3.3828915099352854,-1.4483072661699548,-1.8280688137596772,-3.4688337653778043,-1.3244424262537415,-0.8804971306751808,0.7154390292006688,0.8563356545923789,0.17022830019316337,-0.5817459279466302,-1.223639982859005,-3.0320763772647092,-5.907169815364045,-3.979610213238149,-0.40561060148480843,2.581600736319732,-4.862038011105549,-2.300652145077725
