0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,6,15,24,26,46,54,54,52,67,75,86,74,84,60,49,37,37,37,25,27,8,5,7,7,6,3,1,3,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,9,11,26,25,29,45,58,86,72,73,69,75,64,37,62,48,33,34,19,30,26,13,6,8,1,6,2,4,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,12,14,23,20,41,59,56,61,83,67,71,58,63,60,57,42,40,33,31,19,13,14,7,4,13,4,1,1,3,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,15,16,34,45,51,57,61,70,56,76,71,54,65,60,41,31,36,27,19,13,15,13,7,6,7,3,1,1,1,1,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,2,3,0,2,2,1,0,1,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,12,23,15,27,30,54,59,63,69,63,76,76,72,50,47,40,45,26,28,24,17,15,11,6,2,7,1,6,1,4,3,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,8,11,15,20,37,29,43,53,53,59,57,56,84,77,73,57,37,29,36,29,12,18,12,13,17,9,6,6,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,2,0,1,4,2,0,1,0,3,2,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,15,11,22,34,37,43,49,65,62,74,66,55,67,50,50,38,44,37,24,24,23,17,7,11,11,3,2,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,2,0,1,5,3,1,4,2,1,1,3,2,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,8,10,22,27,42,43,61,60,68,60,89,59,73,46,56,42,38,40,21,15,21,10,7,13,7,3,3,6,2,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,1,1,1,3,3,5,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,9,8,21,15,31,38,37,50,66,63,63,69,61,57,40,49,53,40,32,26,18,21,7,15,10,7,2,8,2,4,1,2,2,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,1,3,3,4,2,3,3,4,0,1,6,4,4,0,2,1,2,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,12,9,21,15,31,46,48,53,60,58,55,64,59,54,70,59,43,22,26,26,19,24,15,10,6,14,6,3,7,6,1,1,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,3,1,2,0,4,2,2,1,1,3,2,1,4,1,1,1,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,6,4,9,13,20,42,32,39,51,48,59,47,61,56,54,45,50,49,47,34,26,27,13,10,10,22,9,13,4,4,1,2,3,0,3,0,2,2,2,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,0,2,1,3,2,0,2,3,1,1,3,2,3,3,5,7,3,3,2,3,3,3,1,0,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,2,3,10,8,18,22,24,30,48,48,53,49,48,56,56,72,41,41,39,33,33,30,29,22,14,17,9,8,7,5,5,3,2,5,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,4,3,4,6,3,5,4,2,7,7,5,6,4,6,2,3,2,3,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,9,6,11,15,18,23,23,41,46,51,67,56,54,66,64,39,54,44,38,23,20,31,22,19,14,11,4,7,7,3,2,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,5,0,0,4,2,3,2,2,5,4,5,3,12,9,3,7,4,2,3,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,6,10,18,24,29,31,40,47,50,53,59,53,56,57,48,44,47,39,34,31,31,24,12,13,14,11,7,7,3,4,1,0,3,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,5,2,2,2,5,1,6,9,2,5,3,5,2,4,5,3,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8,14,25,27,30,48,54,57,55,49,62,60,45,46,58,40,37,44,21,19,16,15,18,12,11,2,9,4,4,2,0,2,3,1,3,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,1,5,5,9,4,4,1,6,5,5,5,5,1,7,4,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,10,11,14,12,23,41,39,50,50,48,66,55,44,49,47,56,27,38,39,21,20,22,17,11,7,7,6,12,7,2,7,2,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,2,1,2,2,0,1,3,0,2,2,4,3,5,4,5,16,5,4,5,2,4,6,7,7,8,3,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,2,6,14,21,18,26,32,41,35,39,49,64,44,51,47,54,30,40,37,38,38,17,24,6,7,13,12,9,5,6,3,4,2,4,1,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,1,1,2,2,5,3,2,2,2,8,4,8,7,5,5,9,6,6,7,9,9,6,4,2,4,1,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,9,10,16,10,16,22,24,38,48,44,48,47,56,50,54,42,47,37,21,28,21,21,19,9,11,21,5,9,9,6,5,5,5,3,2,2,1,0,3,0,0,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,2,2,0,2,5,1,5,6,2,6,5,4,5,4,2,7,10,8,10,7,9,8,7,6,8,6,8,3,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,10,7,13,20,17,25,31,34,30,43,41,55,47,37,33,51,47,40,28,35,22,25,23,21,14,14,18,6,4,6,6,2,2,2,4,3,0,2,1,2,0,0,2,0,1,1,0,1,0,1,0,0,1,0,0,0,2,2,1,1,0,0,1,1,2,0,1,0,3,0,2,0,3,0,0,2,3,3,2,5,6,1,8,8,6,6,11,10,7,4,8,12,8,8,3,7,3,2,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,6,8,16,6,18,27,27,36,42,40,45,45,55,59,45,51,27,31,33,31,25,27,18,25,16,12,8,6,6,7,2,5,5,3,2,0,2,2,1,0,1,0,0,0,1,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,5,1,1,3,2,2,5,2,4,6,3,6,3,10,7,7,6,11,13,11,7,7,6,5,5,4,6,2,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,11,19,10,17,25,36,30,40,23,41,36,42,38,33,39,36,32,28,21,29,19,23,16,16,14,9,9,11,4,5,5,4,2,3,1,3,0,2,3,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,2,2,0,0,1,2,0,2,1,1,1,2,0,3,1,3,4,5,6,4,1,7,12,4,8,12,8,9,14,9,12,12,10,10,13,13,9,12,10,5,3,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,8,10,20,19,25,30,34,32,40,53,67,47,33,46,43,39,29,26,39,21,18,26,17,18,14,5,9,10,7,3,5,5,1,1,3,1,1,1,2,1,2,3,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,2,1,0,1,0,1,0,1,1,0,1,0,0,2,1,1,2,1,2,1,1,8,5,8,8,4,4,10,10,9,6,11,5,9,4,9,9,12,3,3,3,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,9,12,16,15,38,19,22,36,32,41,41,43,47,40,39,29,34,33,25,35,18,12,17,15,6,9,11,10,7,7,1,5,2,3,6,1,2,2,1,1,1,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,2,1,2,3,2,3,0,2,4,2,8,10,9,3,9,13,7,8,12,10,19,12,9,12,14,19,4,6,6,3,9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,4,9,6,13,21,21,29,32,25,30,30,34,40,40,39,38,26,30,32,25,35,30,17,11,16,12,11,12,8,6,7,4,3,2,2,3,2,1,0,5,1,1,1,1,0,2,3,2,0,3,0,0,0,0,2,1,0,1,1,2,0,1,1,1,0,1,0,3,2,0,1,5,1,1,3,1,5,7,7,7,11,7,12,9,3,11,11,19,7,18,8,12,16,7,12,12,5,9,7,7,5,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,5,6,9,11,20,17,30,18,30,42,29,29,34,50,46,39,33,33,33,25,23,26,17,16,15,14,15,15,5,8,6,7,1,3,4,7,3,4,1,3,1,3,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,3,0,0,2,1,2,6,3,2,5,4,3,3,6,8,10,10,9,5,6,14,7,11,15,11,9,11,22,4,5,7,6,7,4,8,6,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,4,6,7,11,15,17,22,32,25,33,40,26,25,28,39,34,38,25,22,20,20,19,13,30,13,16,18,11,9,13,6,4,4,6,1,2,2,0,2,0,1,2,2,1,3,0,1,1,2,0,1,1,1,0,0,0,1,1,1,0,2,2,2,1,2,0,1,0,1,0,4,4,1,4,3,4,2,11,6,6,6,7,7,6,14,11,18,13,17,17,11,15,22,16,11,11,10,6,7,12,5,3,3,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,4,7,10,18,7,14,14,23,32,33,32,31,32,36,31,27,27,33,37,22,18,28,20,12,21,13,16,16,10,7,3,3,2,6,3,6,6,2,3,2,2,0,2,0,1,1,0,4,4,1,2,0,2,1,0,0,1,2,1,0,0,1,0,1,0,1,1,1,2,1,4,3,5,2,4,7,3,1,2,6,4,12,5,11,10,9,8,14,13,9,12,32,17,10,15,17,11,5,13,7,7,3,1,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,5,2,5,7,14,17,16,22,28,24,29,32,52,35,32,37,29,36,35,28,27,22,22,24,20,12,13,9,12,11,10,8,3,6,4,3,4,3,2,0,0,2,0,1,2,1,2,0,0,2,0,1,2,1,0,2,2,4,0,1,1,0,1,1,0,1,1,2,2,1,4,2,0,1,4,3,4,5,5,10,3,7,8,8,8,7,11,12,7,10,9,17,20,15,6,19,8,13,7,7,4,7,4,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,7,11,11,20,23,24,23,24,29,35,36,40,32,35,27,36,21,21,21,21,24,19,14,14,18,10,7,11,7,8,2,5,4,4,6,3,3,3,2,2,3,2,1,1,0,1,1,0,0,1,1,0,1,2,0,2,2,1,0,0,0,0,1,2,2,2,2,4,0,1,3,2,4,7,2,5,3,5,7,5,9,3,11,13,17,8,12,17,13,11,12,15,15,19,14,12,10,7,8,7,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,6,4,9,16,19,25,21,35,39,37,30,25,28,44,36,40,29,33,23,25,24,20,24,11,14,17,15,10,9,15,6,4,1,1,3,4,1,4,5,2,2,0,0,0,1,1,2,1,0,0,0,0,1,2,1,0,0,1,0,0,0,1,2,1,0,0,2,1,3,1,4,5,3,4,1,4,6,7,7,5,9,13,3,9,5,10,15,12,11,13,18,12,11,10,9,8,5,9,9,4,3,3,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,9,9,14,19,12,30,21,20,31,33,35,39,24,24,28,28,17,31,24,26,22,17,12,16,10,11,8,10,2,5,4,4,2,0,2,3,4,1,1,2,0,1,1,1,2,1,3,3,1,3,1,2,0,1,5,0,1,1,1,1,4,1,0,2,0,4,1,3,3,1,2,10,3,7,8,8,9,6,6,7,6,10,10,5,10,15,22,12,19,21,19,16,19,17,8,15,13,3,7,6,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,3,11,10,10,15,18,19,24,22,24,35,29,28,35,40,27,29,23,29,18,22,14,13,14,15,10,11,5,7,7,8,9,3,2,5,5,2,0,5,1,0,2,2,1,0,0,0,1,2,1,3,0,1,2,3,2,0,1,0,0,2,4,1,1,1,3,5,1,2,1,1,3,2,1,2,4,4,6,6,10,12,10,3,18,18,18,11,9,19,15,14,22,20,16,22,12,13,11,10,7,6,8,4,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,8,5,10,10,15,24,16,28,31,30,30,35,29,18,27,31,29,28,23,16,17,16,12,12,13,11,12,10,7,9,9,3,3,4,4,1,5,5,3,4,4,1,1,3,2,2,2,0,0,3,2,1,2,0,1,1,0,0,2,1,2,3,2,3,0,1,2,4,1,1,5,1,2,5,1,4,7,7,11,2,4,7,16,13,19,13,18,20,17,13,19,19,9,10,15,15,17,7,12,7,7,4,2,2,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,4,2,3,4,5,11,7,18,14,20,33,22,25,30,19,27,25,22,29,30,23,17,26,13,10,17,15,11,13,12,8,12,5,7,4,6,5,2,1,3,4,2,3,2,1,1,2,1,3,0,2,1,3,1,0,0,0,0,0,0,0,1,2,0,0,0,2,1,1,1,8,3,2,6,3,6,8,4,7,10,5,7,8,9,11,11,11,17,11,20,16,16,14,19,22,20,21,22,21,8,17,9,5,4,7,6,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
