distance,-5.0,-4.9,-4.800000000000001,-4.700000000000001,-4.600000000000001,-4.500000000000002,-4.400000000000002,-4.3000000000000025,-4.200000000000003,-4.100000000000003,-4.0000000000000036,-3.900000000000004,-3.8000000000000043,-3.7000000000000046,-3.600000000000005,-3.5000000000000053,-3.4000000000000057,-3.300000000000006,-3.2000000000000064,-3.1000000000000068,-3.000000000000007,-2.9000000000000075,-2.800000000000008,-2.700000000000008,-2.6000000000000085,-2.500000000000009,-2.4000000000000092,-2.3000000000000096,-2.20000000000001,-2.1000000000000103,-2.0000000000000107,-1.900000000000011,-1.8000000000000114,-1.7000000000000117,-1.600000000000012,-1.5000000000000124,-1.4000000000000128,-1.3000000000000131,-1.2000000000000135,-1.1000000000000139,-1.0000000000000142,-0.9000000000000146,-0.8000000000000149,-0.7000000000000153,-0.6000000000000156,-0.500000000000016,-0.40000000000001634,-0.3000000000000167,-0.20000000000001705,-0.10000000000001741,-1.7763568394002505e-14,0.09999999999998188,0.19999999999998153,0.29999999999998117,0.3999999999999808,0.49999999999998046,0.5999999999999801,0.6999999999999797,0.7999999999999794,0.899999999999979,0.9999999999999787,1.0999999999999783,1.199999999999978,1.2999999999999776,1.3999999999999773,1.499999999999977,1.5999999999999766,1.6999999999999762,1.7999999999999758,1.8999999999999755,1.9999999999999751,2.0999999999999748,2.1999999999999744,2.299999999999974,2.3999999999999737,2.4999999999999734,2.599999999999973,2.6999999999999726,2.7999999999999723,2.899999999999972,2.9999999999999716,3.0999999999999712,3.199999999999971,3.2999999999999705,3.39999999999997,3.49999999999997,3.5999999999999694,3.699999999999969,3.7999999999999687,3.8999999999999684,3.999999999999968,4.099999999999968,4.199999999999967,4.299999999999967,4.399999999999967,4.499999999999966,4.599999999999966,4.6999999999999655,4.799999999999965,4.899999999999965,transitions,dtransitions
distance,-4.9,-4.800000000000001,-4.700000000000001,-4.600000000000001,-4.500000000000002,-4.400000000000002,-4.3000000000000025,-4.200000000000003,-4.100000000000003,-4.0000000000000036,-3.900000000000004,-3.8000000000000043,-3.7000000000000046,-3.600000000000005,-3.5000000000000053,-3.4000000000000057,-3.300000000000006,-3.2000000000000064,-3.1000000000000068,-3.000000000000007,-2.9000000000000075,-2.800000000000008,-2.700000000000008,-2.6000000000000085,-2.500000000000009,-2.4000000000000092,-2.3000000000000096,-2.20000000000001,-2.1000000000000103,-2.0000000000000107,-1.900000000000011,-1.8000000000000114,-1.7000000000000117,-1.600000000000012,-1.5000000000000124,-1.4000000000000128,-1.3000000000000131,-1.2000000000000135,-1.1000000000000139,-1.0000000000000142,-0.9000000000000146,-0.8000000000000149,-0.7000000000000153,-0.6000000000000156,-0.500000000000016,-0.40000000000001634,-0.3000000000000167,-0.20000000000001705,-0.10000000000001741,-1.7763568394002505e-14,0.09999999999998188,0.19999999999998153,0.29999999999998117,0.3999999999999808,0.49999999999998046,0.5999999999999801,0.6999999999999797,0.7999999999999794,0.899999999999979,0.9999999999999787,1.0999999999999783,1.199999999999978,1.2999999999999776,1.3999999999999773,1.499999999999977,1.5999999999999766,1.6999999999999762,1.7999999999999758,1.8999999999999755,1.9999999999999751,2.0999999999999748,2.1999999999999744,2.299999999999974,2.3999999999999737,2.4999999999999734,2.599999999999973,2.6999999999999726,2.7999999999999723,2.899999999999972,2.9999999999999716,3.0999999999999712,3.199999999999971,3.2999999999999705,3.39999999999997,3.49999999999997,3.5999999999999694,3.699999999999969,3.7999999999999687,3.8999999999999684,3.999999999999968,4.099999999999968,4.199999999999967,4.299999999999967,4.399999999999967,4.499999999999966,4.599999999999966,4.6999999999999655,4.799999999999965,4.899999999999965,4.9999999999999645,transitions,dtransitions
0.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,2,4,1,1,0,2,0,0,2,5,18,26,51,72,110,121,120,119,112,115,117,106,105,99,132,107,106,101,89,61,32,15,4,1,0,0,1,0,1,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,482.0,2.0
1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,3,4,7,17,27,51,68,92,102,102,116,111,103,112,102,80,92,88,114,100,112,106,101,61,51,30,8,6,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,499.0,9.0
1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,4,15,26,47,85,92,90,94,117,98,110,113,82,89,81,95,107,113,102,112,83,73,66,30,22,10,7,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,495.0,25.0
1.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,3,1,0,0,2,0,0,1,3,12,23,38,72,84,84,91,93,95,98,105,95,94,82,85,86,79,106,105,116,84,75,59,37,24,10,13,4,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,484.0,6.0
1.3000000000000003,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,2,1,0,2,1,9,16,27,62,72,91,95,117,93,116,89,63,83,68,68,80,104,73,83,76,91,102,83,67,54,37,19,8,6,0,1,0,0,1,0,1,0,2,1,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.0,3.0
1.4000000000000001,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,2,0,3,7,18,32,31,59,61,77,90,120,96,81,72,71,63,90,75,72,93,95,96,76,79,93,89,71,68,39,25,10,5,3,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.0,13.0
1.5000000000000002,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,8,7,12,29,42,59,75,88,108,76,85,87,79,70,66,81,64,55,70,86,83,77,98,82,94,73,67,59,40,26,7,4,1,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,486.0,14.0
1.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,1,2,0,0,1,2,5,4,19,20,42,53,72,80,83,98,101,74,77,87,65,71,67,58,56,74,91,90,60,77,108,60,61,63,47,49,21,7,7,3,2,1,0,0,0,0,0,0,1,0,1,3,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,455.0,13.0
1.7000000000000002,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,3,7,3,8,20,42,48,63,72,95,93,88,89,73,82,69,64,52,66,49,57,51,68,73,75,79,81,85,73,88,56,26,21,19,10,5,4,1,1,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,481.0,7.0
1.8000000000000003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,2,1,0,1,0,0,1,1,1,3,7,11,23,34,50,62,75,83,83,77,66,62,74,77,58,58,66,53,78,54,68,60,83,78,81,80,75,84,57,54,47,24,12,7,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,471.0,9.0
1.9000000000000001,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,2,0,8,6,12,27,58,63,74,75,79,86,79,68,72,74,57,60,57,48,53,49,55,65,55,65,70,69,81,74,92,60,64,47,23,22,7,9,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,451.0,1.0
2.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,2,0,7,6,21,27,45,42,63,83,69,67,85,72,79,61,60,45,45,63,45,58,49,64,50,73,41,60,70,71,70,92,71,58,40,43,27,21,5,6,3,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,461.0,17.0
2.1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,2,1,1,0,0,1,0,0,1,0,2,0,1,0,4,4,18,16,40,54,63,66,75,83,72,65,65,54,62,57,57,40,52,34,37,47,38,62,62,52,75,74,66,66,78,69,61,67,39,35,27,11,9,2,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,443.0,25.0
2.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,2,8,9,16,29,42,43,56,76,75,84,69,70,54,65,45,56,43,51,56,43,41,54,35,52,45,46,55,76,76,75,73,79,69,54,46,32,27,17,10,8,0,2,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,455.0,1.0
2.3000000000000003,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,9,8,17,27,35,44,70,70,77,68,76,84,62,58,45,46,52,49,32,51,46,48,45,47,44,59,55,63,63,56,79,81,71,65,36,42,37,29,10,8,3,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,459.0,7.0
2.4000000000000004,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,5,9,10,20,32,44,62,62,69,71,78,71,72,70,46,51,60,42,45,47,31,39,33,37,45,50,51,50,51,60,64,85,74,75,64,49,40,44,28,12,7,4,2,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,464.0,32.0
2.5000000000000004,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,2,9,8,15,43,42,59,56,84,72,66,64,67,53,60,52,57,53,46,42,39,42,39,34,34,38,35,47,57,56,63,55,63,55,72,68,62,36,37,31,23,17,5,2,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,436.0,32.0
2.6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,3,3,16,18,24,29,49,59,57,72,69,79,49,68,56,50,45,40,41,33,38,43,40,36,31,35,45,43,38,49,55,42,64,69,77,77,73,57,54,41,34,28,18,8,9,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,440.0,4.0
2.7,0,0,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,1,0,0,2,2,1,3,3,11,18,30,37,55,57,75,72,77,75,66,55,64,43,49,34,42,26,38,44,35,32,27,36,35,36,43,42,45,61,47,57,64,72,81,53,64,46,38,33,18,15,5,2,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,451.0,11.0
2.8000000000000003,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,3,9,7,13,27,37,51,58,59,63,71,71,59,58,61,46,51,30,35,47,28,30,30,27,27,28,28,41,31,48,48,42,45,46,67,62,61,74,68,57,51,58,53,19,14,11,4,3,1,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.0,7.0
2.9000000000000004,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,4,1,4,14,18,39,35,65,77,64,73,55,72,65,57,46,37,47,40,29,28,28,22,27,23,23,32,38,39,23,28,50,46,46,64,48,68,74,67,79,68,64,30,31,21,24,14,7,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,415.0,5.0
3.0000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,1,1,8,12,22,25,28,38,59,66,64,57,74,68,57,58,57,44,37,33,31,19,30,24,15,25,23,31,34,33,26,34,34,45,49,54,55,73,66,70,57,70,68,55,38,30,40,16,10,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.0,24.0
3.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,3,7,14,16,34,34,63,49,64,71,70,67,63,50,67,52,43,41,28,24,26,33,24,26,24,25,20,26,30,30,28,38,32,42,54,50,55,63,70,78,65,61,43,48,38,31,22,21,7,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.0,10.0
3.2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2,2,7,14,13,20,46,43,60,59,72,65,81,54,48,58,37,39,33,41,29,32,22,21,29,27,27,26,21,24,25,30,29,42,24,39,45,56,44,50,63,63,64,55,64,57,48,31,29,13,19,12,5,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,393.0,15.0
3.3000000000000003,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,1,0,1,4,16,12,18,24,34,49,65,55,40,61,72,64,45,48,55,33,35,32,25,33,26,31,18,9,21,17,26,20,24,33,34,32,30,28,34,50,58,55,68,53,75,74,81,45,61,45,39,21,15,11,4,2,3,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,402.0,12.0
3.4000000000000004,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,2,3,5,11,15,24,40,35,64,75,66,53,54,77,53,58,47,46,36,39,36,28,31,29,25,21,24,22,18,15,24,23,25,21,26,34,33,36,44,44,36,74,57,65,64,62,60,48,42,39,23,19,12,7,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,404.0,4.0
3.5000000000000004,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,3,0,3,4,7,19,20,33,27,39,55,75,61,79,62,71,59,50,34,34,28,40,31,32,26,19,17,16,15,22,17,14,22,24,24,24,19,26,31,37,38,45,49,65,57,66,67,61,62,61,58,40,25,20,15,12,5,5,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,384.0,18.0
3.6,1,0,0,2,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,2,0,3,4,7,10,14,21,37,38,58,67,57,65,63,58,58,56,41,37,37,24,22,21,20,23,24,11,18,15,21,18,18,16,19,16,24,26,32,38,34,43,44,40,47,67,48,77,59,76,79,54,50,36,27,24,13,4,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,379.0,13.0
3.7,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,4,4,7,13,22,33,42,50,57,80,66,60,60,57,64,45,52,42,23,32,22,20,19,18,17,19,14,20,5,16,11,19,20,19,35,20,32,19,21,32,47,46,53,62,55,66,55,69,64,57,57,43,30,28,13,4,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,364.0,22.0
3.8000000000000003,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,2,5,3,5,8,16,31,41,35,55,67,89,77,65,58,61,53,45,34,32,27,26,36,19,25,22,14,11,13,12,9,12,16,12,9,11,12,23,14,19,28,34,46,50,37,49,51,61,62,65,70,55,65,51,38,36,18,13,8,3,1,2,0,0,0,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,354.0,8.0
3.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,7,2,18,20,36,35,49,49,71,70,69,59,51,60,45,48,45,39,35,23,23,14,9,10,19,17,22,10,9,3,9,14,14,17,14,21,27,22,14,36,44,39,45,57,61,65,63,65,71,76,55,48,39,34,23,11,8,5,3,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,351.0,19.0
4.0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,2,1,6,7,14,18,20,29,42,52,54,67,68,78,64,45,46,39,41,37,33,31,31,22,18,20,15,13,21,8,9,15,9,12,11,12,12,11,14,22,12,29,37,44,39,42,59,62,55,61,55,78,67,69,53,40,35,25,12,15,3,4,0,1,1,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,344.0,2.0
4.1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,1,3,11,10,13,25,25,34,47,50,64,61,60,71,66,52,54,43,41,24,32,36,21,14,17,11,13,13,9,21,13,14,11,7,7,11,15,11,18,19,20,24,27,32,31,34,45,63,54,48,76,64,77,62,52,61,39,35,22,15,9,7,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,367.0,37.0
4.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,4,13,9,17,25,32,54,62,70,72,63,62,57,72,53,51,40,29,27,31,23,18,21,14,19,12,12,18,6,9,6,12,6,11,9,9,15,12,21,18,23,22,29,16,20,47,43,53,56,60,56,79,63,71,43,43,48,23,32,12,13,2,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,336.0,6.0
4.3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,7,5,15,26,29,40,49,76,58,66,78,57,50,65,44,42,48,27,28,30,18,21,10,14,9,6,14,12,9,9,10,7,12,4,14,22,10,14,24,13,10,19,24,34,49,28,36,47,52,54,56,86,74,68,59,59,36,28,22,12,10,4,2,0,1,0,0,3,0,0,0,0,1,0,0,1,0,1,1,1,0,336.0,2.0
4.3999999999999995,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,3,3,6,9,18,23,32,44,50,57,62,70,68,63,59,65,55,40,49,40,31,27,16,15,13,17,11,12,7,8,11,8,9,12,10,13,11,8,7,15,13,12,17,15,20,18,30,31,28,36,58,47,50,58,68,81,69,60,51,30,32,29,22,16,6,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,335.0,1.0
4.5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,5,12,12,21,23,44,42,34,66,68,72,65,59,52,57,44,38,27,33,24,22,11,21,8,7,16,12,10,7,8,14,5,11,5,15,5,8,10,13,11,9,13,13,21,27,26,30,33,56,66,66,62,61,67,70,71,62,53,46,33,23,18,14,7,5,1,1,1,0,0,0,0,0,2,0,0,0,0,1,0,1,2,323.0,3.0
4.6,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,4,8,16,18,28,23,42,59,54,65,59,70,61,66,58,54,48,45,30,25,24,20,29,15,17,16,5,6,10,11,5,2,8,5,1,12,9,8,13,14,11,14,7,17,18,25,29,34,38,31,44,50,62,57,89,64,63,47,58,48,38,33,10,10,8,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,312.0,28.0
4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,5,14,24,35,39,62,65,62,53,60,61,58,57,63,41,45,29,26,20,13,22,16,15,15,13,6,9,11,4,8,4,4,5,7,5,8,6,8,10,11,8,10,19,13,16,21,30,39,39,53,62,54,57,66,79,72,68,61,51,37,37,14,14,14,7,1,2,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,313.0,9.0
4.8,0,0,1,0,1,0,1,0,0,1,1,0,0,0,3,1,3,6,15,19,17,34,36,52,73,70,73,64,78,53,60,37,55,41,32,26,11,20,11,15,11,15,7,9,7,4,13,7,2,2,6,7,4,3,6,9,8,9,10,11,13,7,20,26,17,30,47,42,45,64,48,73,83,72,75,54,66,43,36,24,15,9,3,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,293.0,13.0
