num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.5957233803711763,0.846626474115993,0.5220180043946853,-0.3686734714086961,0.39061120643775776,0.47601761880741567,0.11096180979429393,-0.035829775478260474,-0.1984996094022024,0.2182371241248677,0.5227649665603156,0.3553783106353979,-0.04125247597066214,1.0160196442614913,-0.7204581434333672,-1.6827401899046117,0.6730798537333387,-1.469074297002082,0.5037189382614099,1.0105796355968437,1.03893012779299,0.916490636089652,0.9827010792574857,0.2843168090277052,-0.3447218185763025,0.7363403618098615,-0.0293852624973437,-0.07896222299997312,1.0616753881057865,1.5329448740275655,0.9164256195794853,0.1094354565826476,0.7571339872144145,0.3059857097851181,0.02607138738440564,-0.3702916007112575,0.4445360615191975,0.4162309335862777,0.8584390877131268,-0.01512586695145579,0.7517901239636301,0.7208078111964927,0.41184481749837426,0.49288893516575,0.38923289095142316,-0.21464469888545457,2.0146793271559065,0.9085962247457903,-0.5612267349370023,-0.31057911008298095,-0.9785454350887498,0.3526092024449421,0.18283337897943053,-0.33778610768224376,-0.22955670500251169,1.806662563428281,0.9786291522095469,-2.121328687119029,0.37833819472428887,-0.9944380173136281,-0.0718979187783737,-0.6718029664434877,-1.801394273452107,0.6423948610751722,0.2816855703322595,-0.31069429708657315,-1.334519512603153,0.8210776187745678,0.2214406218874122,1.4399811679931938,-1.2860547427949973,0.38064780821623684,0.7285688731358065,-0.22763393575729193,-1.049250769609344,-0.36380504508871103,-0.07436250999370334,-0.05771492673693002,1.0531891124160788,0.14004822813628381,-1.0028925413971554,-0.15262003149792713,2.081851891763865,1.0461507695489427,-0.027132968275302625,-1.876526328120756,-0.41159583807643063,0.935224462278974,0.167525125504129,-0.303884171982575,-0.04659072069320813,0.6677341258359455,-0.21796799898635572,0.4844200184332089,0.19427071987392283,-0.37789644525365795,0.9406226075799519,-1.0126430712197916,1.0512712444621524,-0.5957233803711763
1,-0.5957233803711763,-0.5917294419422976,0.5220180043946853,-0.25559185493464676,0.39061120643775776,0.6210812391935134,0.5823911827070651,-0.8560842551531581,-0.6984139410451881,0.2416254990526575,0.5227649665603156,0.03693634362687759,0.7988259935197926,1.2363514250147623,-0.0828565073425338,0.28328686404395054,0.60982968047883,-1.469074297002082,0.5037189382614099,0.7689613165486358,-0.03909462744923631,0.4280694027218575,0.9827010792574857,0.2843168090277052,-0.3447218185763025,0.7363403618098615,0.037098642092958906,-0.07896222299997312,1.0616753881057865,1.3593651728656881,0.9164256195794853,0.1094354565826476,0.7571339872144145,0.25147632679227017,-0.5208615629291216,-0.3702916007112575,-0.14950809562568218,0.4162309335862777,0.5268329015374049,-0.01512586695145579,0.7517901239636301,0.36288321416555797,0.41184481749837426,0.5917666434464042,0.38923289095142316,0.9754180956091595,2.0146793271559065,0.9085962247457903,-0.5612267349370023,-0.31057911008298095,-0.9785454350887498,0.3526092024449421,0.04144982609544842,0.41249973367124443,0.13640613916610245,0.6671573197374965,0.9339638861436625,-2.121328687119029,0.37833819472428887,-0.8544349325637286,-0.0718979187783737,-0.3548403499118371,-0.757532303677628,-0.27512226307692744,0.2816855703322595,-0.7346861457019702,-1.334519512603153,0.8210776187745678,0.646347879935745,1.5275735201220457,-1.2860547427949973,-0.19908307183099244,0.7285688731358065,-0.22763393575729193,-0.00041825150329177774,-0.36380504508871103,-0.07436250999370334,-0.05771492673693002,1.0531891124160788,0.14004822813628381,-1.0505768748370512,-0.15262003149792713,1.570038091509853,0.6252367356537155,-0.027132968275302625,-1.876526328120756,-0.41159583807643063,0.935224462278974,-0.3144423333448662,0.053452500425324734,-0.04659072069320813,-0.09638459389533427,-0.21796799898635572,0.15186657134008186,0.19427071987392283,0.9579721342380185,0.9406226075799519,-1.0126430712197916,1.0512712444621524,-0.5957233803711763
2,0.3866630953477883,-0.5917294419422976,0.5220180043946853,-0.25559185493464676,0.39061120643775776,-0.5862283245532027,-0.5779944233731553,-0.8560842551531581,-0.6984139410451881,0.2416254990526575,0.5227649665603156,0.7739909651349145,0.7988259935197926,1.0302582487096557,-0.0828565073425338,0.40339641288334765,0.7010925818716199,-1.469074297002082,0.5037189382614099,0.7689613165486358,-0.03909462744923631,0.4280694027218575,0.9827010792574857,0.7437670389889257,-0.3447218185763025,0.7845804159656395,0.037098642092958906,0.5022088025627427,1.0616753881057865,1.3518516508314034,0.6001939585259302,0.22747141975968405,0.7571339872144145,0.6311330687216505,-0.421269743687348,-0.3702916007112575,-0.14950809562568218,0.4162309335862777,-0.06004517641990337,1.0890695474299743,0.7517901239636301,0.36288321416555797,0.8023828762048932,0.4252181512571471,0.2642176765648243,0.03624689758119981,2.0146793271559065,0.9085962247457903,-1.0545564870250543,-0.31057911008298095,-0.9785454350887498,-1.4910948515463551,0.36382558393843967,0.41249973367124443,0.13640613916610245,0.6671573197374965,0.9339638861436625,-2.121328687119029,-1.3046719190932832,-0.8544349325637286,-0.0718979187783737,0.45047095819163996,-0.481238639920777,-0.27512226307692744,-0.45246382672733676,-0.4061902145703173,-1.334519512603153,0.8210776187745678,0.646347879935745,1.009154266343387,-1.2860547427949973,-0.19908307183099244,0.9670369900418667,-0.22763393575729193,-0.9485345034298861,-0.36380504508871103,-0.46529667069238645,-0.09627211635122418,1.0531891124160788,-0.5365260175084746,-0.15904918511448707,-0.15262003149792713,1.4376217365471307,0.458687056967545,-0.42835261643034955,-1.31054013148735,-1.6915607170098304,0.935224462278974,-0.3144423333448662,0.15603771953775308,-0.04659072069320813,0.7558669320965427,0.03299304693425209,-0.17808839066760862,0.19427071987392283,0.9579721342380185,0.9406226075799519,-0.4482528454178317,-0.23120669886947698,0.3866630953477883
3,0.34162616767053655,-0.5917294419422976,0.5220180043946853,-0.14300173296201793,0.39061120643775776,-0.5862283245532027,-0.16697625789850934,-0.7744485135476971,-0.6984139410451881,0.2416254990526575,0.5227649665603156,0.7739909651349145,0.5231077416720897,0.30518398749537334,0.0494841534663403,0.09516112165193774,0.7729036214422104,-1.469074297002082,0.08837142175419516,-0.15676589202552882,0.8181634963973429,0.4280694027218575,0.9827010792574857,-0.20024481539096362,-0.3447218185763025,0.7845804159656395,0.037098642092958906,-0.21056965264721572,0.101566381982653,1.3011652584256124,0.47807899492982064,0.46082740646492426,0.7571339872144145,0.6311330687216505,-0.421269743687348,-0.3702916007112575,0.91695714251833,-0.3862908758742094,-0.06004517641990337,1.0890695474299743,0.7517901239636301,0.8087317816553325,0.8023828762048932,0.33357090498296754,0.2642176765648243,0.03624689758119981,2.0146793271559065,0.18312310169299095,0.5590327036494822,-0.31057911008298095,-0.28673328308002377,-1.4910948515463551,-0.74826541672813,0.41249973367124443,0.8131839856845278,0.36991791306724114,0.9339638861436625,-1.948014523005311,-0.4532443256803055,-1.2960265625771439,-0.0718979187783737,0.45047095819163996,-0.43054319089648135,-0.41993612946786313,0.9835946060515771,0.0513229258261218,-1.334519512603153,0.8210776187745678,0.5143759986329582,1.009154266343387,-1.2860547427949973,-0.19908307183099244,1.0029311012688662,-0.4930334669653309,-0.2854578306649075,-0.36380504508871103,0.6499894797201478,-0.09627211635122418,0.09894215261720307,0.6751189645612253,0.43033298637823403,0.3705577032657904,-0.0902239443212336,0.750038893672901,0.021243045001135274,-1.31054013148735,-0.47487875927852485,0.935224462278974,-0.3720826085405657,-0.5328245782024683,0.015944369474429357,0.7558669320965427,0.03299304693425209,0.3668808336455268,0.19427071987392283,0.6022230677150274,0.9406226075799519,-0.7992827021119586,-0.23120669886947698,0.34162616767053655
4,0.34162616767053655,-0.5917294419422976,0.24663053396753182,0.2397868042549771,0.2458534339554307,-0.7353308411572579,-0.16697625789850934,-0.8589040598068052,-0.6984139410451881,0.2416254990526575,1.0043649861178348,0.8263034269617838,0.5231077416720897,0.7648213643217789,-0.08783081832775463,0.09516112165193774,-0.5141965866571351,-1.469074297002082,0.08837142175419516,0.774570634325961,-0.5755454693692704,0.4280694027218575,0.9827010792574857,0.40250771623330583,-0.7338737212049685,0.7845804159656395,0.037098642092958906,0.07626086153558076,0.101566381982653,0.963951311070976,0.47807899492982064,0.46082740646492426,0.16057830455219058,0.6311330687216505,-0.421269743687348,-0.3702916007112575,0.91695714251833,-0.3862908758742094,0.5605838455792008,0.09775199090735931,0.7517901239636301,0.7819436902852868,0.12825762793964457,0.8053904834316741,-0.4025210629695595,0.8301577630031942,2.092405779025837,0.7822780376119945,0.5590327036494822,-0.31057911008298095,-0.28673328308002377,-1.2656335076865335,-0.6261765329010446,0.41249973367124443,0.04530006596720315,1.0085144643631205,0.9339638861436625,-1.9622973865105386,-0.4532443256803055,-1.2960265625771439,0.11690024849826405,0.45047095819163996,-0.43054319089648135,0.5845736212365045,-0.4348434506323843,-0.3997999559349829,-0.9111345411035485,1.0736257801982816,0.6536248810113168,1.009154266343387,-0.5839516118886183,-0.19908307183099244,1.050187088164173,-0.4930334669653309,-0.9284735327025302,-0.36380504508871103,-0.49718108019690677,-0.04523693796182648,0.09894215261720307,0.6751189645612253,0.2239194436679477,0.3705577032657904,-0.0902239443212336,0.6678647153072158,0.021243045001135274,-1.31054013148735,-0.47487875927852485,-0.21559324673347846,-0.8154301716402738,-0.12869056673436408,0.015944369474429357,-0.11739206793006185,0.28037695987217015,-0.6734133109298547,0.47813804052283126,0.6022230677150274,0.9434102948194617,-1.0829736593444859,-0.2890089153889556,0.34162616767053655
5,0.34162616767053655,-1.0208568091849126,0.3303269104608905,0.2397868042549771,0.2458534339554307,-0.9169541359397007,0.0635094985883182,-1.0760630961202255,-0.7213763020730902,-0.009815464282652342,-0.10574955857760404,0.5420640402993637,0.6837407526287596,0.5824121334849655,-0.5045770401448093,0.09516112165193774,-0.5141965866571351,-1.17142845057183,-0.6776517471036838,0.774570634325961,-0.5755454693692704,0.4280694027218575,1.1100273729568122,0.40250771623330583,-0.29115613225696424,0.6158329508763716,0.36318884552976594,0.07626086153558076,0.101566381982653,0.963951311070976,0.47807899492982064,0.2184110465123071,0.16057830455219058,0.5503862635333192,-0.2006883600986711,-0.3702916007112575,0.035692240166638634,-0.3862908758742094,0.21918155906762987,0.09775199090735931,0.17594311344119484,0.6775244672589126,0.1315104354886845,0.6562876349009383,0.0038736071194862554,-0.3408370222222019,1.4096683276595718,0.42284079015355963,0.5590327036494822,-0.31057911008298095,0.008390901546681928,-1.2656335076865335,-0.6261765329010446,0.41249973367124443,-0.14488115287367642,1.0085144643631205,0.383614834882649,-1.9622973865105386,-0.4532443256803055,0.05857512354759842,0.11690024849826405,0.45047095819163996,0.42103065697948,-0.14296577002973476,-0.4348434506323843,-0.3997999559349829,-0.9111345411035485,-0.40557831775263087,0.6536248810113168,0.9216659369612127,0.8495997617533071,-0.19908307183099244,-0.08830494263414557,-0.6027770229936457,-1.0332694009506356,-0.6681803172599317,-0.49718108019690677,-0.04523693796182648,0.09894215261720307,0.6751189645612253,0.49525692739750654,-0.33189590843219074,0.5303666473263258,0.6678647153072158,0.021243045001135274,-1.31054013148735,-0.47487875927852485,-0.21559324673347846,-0.8154301716402738,-0.12869056673436408,0.17801861318220186,-0.11739206793006185,0.28037695987217015,-0.6734133109298547,0.47813804052283126,1.430635910646226,0.9434102948194617,-1.0829736593444859,0.039111169359145215,0.34162616767053655
6,0.34162616767053655,-1.0208568091849126,0.3303269104608905,0.2397868042549771,-0.7302039242665105,-0.8037061930667637,-0.5711367128186601,0.20395901615730994,-0.7213763020730902,-0.009815464282652342,-0.26732765166040007,0.5420640402993637,0.9684621907226139,0.282083646754668,-0.5045770401448093,-0.5601745186430835,-0.6294436402738247,-1.17142845057183,-0.6776517471036838,0.018092961255287254,-0.7696104820559263,0.6360342492688222,1.1100273729568122,0.22023101681103077,1.016571806150328,0.6158329508763716,0.36318884552976594,0.07626086153558076,0.23139023247385757,0.963951311070976,0.19049214690966987,0.2184110465123071,0.2653663793593408,-0.38312815367535447,-0.2006883600986711,-0.3702916007112575,-0.05181765263428034,-0.673959110269692,-0.4065995405119714,0.7120767278633167,0.07668687224354925,0.6775244672589126,0.1315104354886845,0.445697272286659,0.0038736071194862554,1.3756191540707874,1.4096683276595718,0.42284079015355963,-0.3380999455596676,-0.27629276611025416,0.5973659263596096,-1.2656335076865335,-0.6261765329010446,0.41249973367124443,0.8510291579361319,1.0085144643631205,0.10965560062709456,-1.9622973865105386,-0.31219946403462273,0.05857512354759842,0.11690024849826405,0.6689779983381414,0.5771294051975893,-0.14296577002973476,-1.2213526031602902,-0.3997999559349829,0.3808330306931478,-0.20621834661993715,0.12581649039169762,0.4137078506626104,0.13844023792791904,-0.24986426727348043,-0.27411917850612433,-0.6027770229936457,-0.5760552629446561,-0.40449244439359117,-0.4622616849534258,-0.04523693796182648,0.09894215261720307,0.7400813891829362,0.49525692739750654,-0.33189590843219074,0.5998905444179099,0.6678647153072158,0.021243045001135274,-0.5282013856912781,-0.47487875927852485,-0.21559324673347846,-0.03953623514353566,-0.12869056673436408,0.17801861318220186,-0.11739206793006185,0.28037695987217015,-0.8121616587418126,0.47813804052283126,1.4716681549325565,1.0498521037577173,-0.5344007195003876,0.039111169359145215,0.34162616767053655
7,0.34162616767053655,-1.0208568091849126,-0.23110284159267963,-0.6293602396382827,-0.7302039242665105,-1.263597224339804,0.08303500334756886,0.20395901615730994,-0.7213763020730902,-0.009815464282652342,0.5488361198643685,0.5420640402993637,-0.5684962496006976,0.282083646754668,-0.5045770401448093,-0.5107188454739586,-0.6294436402738247,-1.0167718638184904,-0.6776517471036838,-0.709840655824868,-0.7696104820559263,0.8161556205457713,1.1100273729568122,0.07771929886219314,0.7210815085073475,0.6158329508763716,0.17556523982899416,0.07626086153558076,0.3104464107322074,0.963951311070976,0.06595690029844878,0.3432594467431891,0.12761177311579985,-0.40671994746158435,-0.2006883600986711,-0.3702916007112575,-0.05181765263428034,-0.018767538482593826,-0.39231556806033524,0.6768278777148736,0.07668687224354925,0.6624358575915398,0.1315104354886845,0.445697272286659,0.6009481296036107,1.3756191540707874,1.4096683276595718,0.42284079015355963,-0.12321953308902181,-0.27629276611025416,-0.4347644016628651,-1.2656335076865335,-0.3898667425949748,0.014079063912440737,0.8510291579361319,1.0085144643631205,0.38402101703665525,-1.6240427388722236,-0.31219946403462273,0.05857512354759842,0.11690024849826405,0.309966870110433,0.27258890450110257,-0.14296577002973476,-1.2213526031602902,-0.9274239610093535,0.3808330306931478,-0.20621834661993715,0.6954052502585366,0.4137078506626104,0.2094069602880042,-0.9283797374141428,-0.10500587575952497,-0.1313610447150928,-0.5760552629446561,-1.0668026517167373,-0.4622616849534258,-0.5443830382453467,0.09894215261720307,-0.43645314366998844,0.2600063294094049,-0.33189590843219074,0.4168192843609901,-0.4072975351391174,0.021243045001135274,-0.5282013856912781,0.03402379042032777,-0.21559324673347846,-0.03953623514353566,-0.12869056673436408,0.4500307324337572,-0.11739206793006185,0.569519371401439,-0.8121616587418126,0.8508512075813947,1.2262829018233499,0.2103981313094111,-0.5344007195003876,0.039111169359145215,0.34162616767053655
8,0.054679971514167314,1.320764441379045,-0.44112138317995975,-0.6293602396382827,-0.2871634948684212,-1.263597224339804,0.08303500334756886,0.3701935231642117,-0.24895101104286566,-0.009815464282652342,-0.11548059642430397,0.5420640402993637,-0.5684962496006976,0.282083646754668,-0.5045770401448093,-0.5107188454739586,-1.0888923185818011,0.007306623076656971,0.3345121504170645,-0.9786274449022294,0.40161766406749544,0.6455945085321864,0.9486961265436831,-0.01565298501530067,0.7210815085073475,0.251771805365373,-0.13410655724881412,0.07626086153558076,0.3104464107322074,0.963951311070976,-0.14515983370485974,0.3432594467431891,0.13735364878852047,0.9155145992125286,-0.2006883600986711,-0.4948598916718667,-0.05181765263428034,0.6251781929179263,0.8638583017738317,0.8238359182080701,0.07668687224354925,0.6244160737465493,-0.058423884633348466,0.2481949395845654,0.6009481296036107,0.9954132840890938,1.4096683276595718,0.42284079015355963,-0.12321953308902181,-1.148084936226292,-0.11624571232222408,-0.07999987601205483,-0.3898667425949748,0.014079063912440737,0.8510291579361319,1.0085144643631205,-0.6713074485752489,-1.6240427388722236,-0.016175606848752466,-0.49061272670236644,0.11690024849826405,0.309966870110433,-0.08469482354749436,-0.14296577002973476,-0.9490670869671302,-0.9274239610093535,0.3808330306931478,0.35773338139643746,0.20846411136924564,0.9137057374416184,0.23926895222632436,-0.9283797374141428,-0.10500587575952497,-0.1313610447150928,-0.19842425034697447,-1.0668026517167373,-0.4622616849534258,-0.5443830382453467,0.18357987850580038,-0.43645314366998844,0.4962989175693508,0.09111178557788019,-0.5597746255396379,0.29634527238348685,0.021243045001135274,-0.5282013856912781,-0.40771139704841836,-0.21559324673347846,-0.03953623514353566,-0.34107504787691956,0.4500307324337572,0.8435318526786202,0.7342050345700165,-0.34208662125281925,0.09646496297580642,0.5051210077080928,0.2103981313094111,-0.5344007195003876,0.039111169359145215,0.054679971514167314
9,0.6121646041498336,1.320764441379045,-0.44112138317995975,-0.5718308128547952,-0.2871634948684212,-1.263597224339804,0.024278942319626955,0.3701935231642117,-0.24895101104286566,-0.009815464282652342,0.30670979259182046,0.5420640402993637,-0.5684962496006976,0.282083646754668,-0.5045770401448093,-0.5107188454739586,-1.0888923185818011,0.007306623076656971,0.3345121504170645,0.13463409109359548,-0.045953348685934536,0.6455945085321864,0.9486961265436831,0.945459684922132,0.8385237935856114,0.13976619636688642,-0.14680957785589369,0.07626086153558076,0.3104464107322074,-0.7065939203997044,-0.15695782884303322,-0.22027072070051368,0.39964748774708664,0.9155145992125286,-0.2006883600986711,0.1839893474407791,-0.05181765263428034,0.6251781929179263,0.48643864647094615,0.45145543129595045,0.07668687224354925,0.6244160737465493,0.11162953685971369,0.2481949395845654,0.5654215001731437,0.766490684707924,0.5196846281121548,0.42284079015355963,-0.12321953308902181,-0.5674970512957184,-0.11624571232222408,-0.07999987601205483,-0.3898667425949748,0.014079063912440737,0.8510291579361319,1.0085144643631205,-0.5894166771537125,-1.4003729659968396,-0.12736095688200966,1.0509641540120618,0.11690024849826405,0.309966870110433,-0.06643373508870683,-0.24934560191372404,-1.0290715924971485,-0.9274239610093535,0.03672802187149482,0.7873056191520538,0.19706418439423262,0.9137057374416184,0.23926895222632436,-1.0322037009346545,-0.10500587575952497,-0.1313610447150928,-0.19842425034697447,-0.10792751124213407,-0.13185852840002898,0.34414625140411104,0.18357987850580038,1.0365899434053203,0.4962989175693508,0.09111178557788019,-0.49120012896164095,0.35593866344087105,0.021243045001135274,-0.3714042744244949,-0.40771139704841836,-0.21559324673347846,-0.03953623514353566,-0.7463414410939878,0.15216396664976656,0.8643033566168,0.5630559599402835,-0.41022586086079776,0.09646496297580642,0.5051210077080928,0.2103981313094111,-0.4312139946970872,0.039111169359145215,0.6121646041498336
