num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,3.1122853140233597,3.819408434351843,5.116877263196072,3.9300744401790038,4.006511310139347,3.488241190883839,5.075641969530465,4.576544165618647,4.964044457244466,5.876246418801614,4.500936862616529,3.2414741458285294,4.936050882523273,7.211644552400486,5.918063869008423,4.214366039988427,4.0824974996981,4.511185408059517,5.7539712322351075,3.783002974016816,5.03118538795746,3.533275481920481,5.791843905859095,4.466922995131113,4.927589191750082,4.290369615033205,4.329256064106653,3.8607691568841163,5.089322822432206,4.322388182257925,5.579851056939552,5.143502409597092,3.134605265018644,5.187675285388469,3.37953225118747,3.5593676215073273,5.025827303247327,3.004445581429255,6.1655339216687945,5.161388744768185,3.8892594403746887,5.717225647868526,3.459246663938535,3.3575152743299723,5.120261089050746,6.316485400707869,4.097649665399231,4.935315776514499,4.833340356686093,4.600366184615697,3.080520749623485,3.36882242565643,4.076883920113298,3.688024827898138,2.5379293322769314,3.8643426426373937,4.3904939112990835,4.552147375267496,2.3392129534545143,4.993346729296527,6.244960047055248,3.7472927871059274,2.727261649154965,3.7072745474039794,3.5121919446095595,4.65445639663341,7.116767366133576,6.207924022494842,3.960444354797178,3.1678175112381144,4.855212708631097,6.558203904772865,5.064632032788777,4.784190472047818,4.668767503710901,4.150342766735359,5.237353214431117,4.340410466610127,4.485601461811608,2.9313223891018425,5.718830650350805,4.418769444053108,3.57655545748274,4.099604415816923,3.0249484112622467,5.549023703712415,4.970441265638534,4.8413626911440995,4.594725865307235,4.791098604550771,4.836514068738526,3.832936976146276,3.03993983312584,3.8046474394820367,4.937479908762947,3.6086511911712593,4.708788373605338,5.308595382082643,4.029153305396049,3.1122853140233597
1,2.3301158396185455,2.5198310422067225,5.116877263196072,3.138963940403226,2.307985742415479,3.488241190883839,5.075641969530465,4.576544165618647,4.964044457244466,4.239433807523924,3.694762187141691,3.2414741458285294,4.524925513559939,7.211644552400486,5.245776027321872,4.214366039988427,4.0824974996981,3.907323088268562,5.7539712322351075,3.9679400845383683,3.88940075999091,4.062343991444462,5.791843905859095,4.0201106883423146,4.693877126602189,4.290369615033205,2.7724001926127637,3.8607691568841163,4.906363991271804,4.187832258703496,5.307141048641518,5.143502409597092,3.891150837612193,5.187675285388469,3.37953225118747,2.9608257600046315,4.53151891205282,3.345920178732216,6.1655339216687945,3.323179246168641,3.8892594403746887,5.717225647868526,3.459246663938535,3.3575152743299723,4.605044487033064,4.949316783712968,4.097649665399231,4.935315776514499,4.0607765835153335,3.897972668262748,3.128999526978014,2.6009856467946415,4.076883920113298,3.688024827898138,2.5379293322769314,3.8643426426373937,4.3904939112990835,3.48729342360981,2.4499249204565094,4.993346729296527,5.941353061443025,3.7472927871059274,3.0361065409830523,3.386039968630682,3.5121919446095595,4.65445639663341,7.038246829611028,5.089614921435953,3.9918782716413426,3.1678175112381144,3.7541027207484348,6.558203904772865,4.775624257705165,4.000675295533877,4.668767503710901,2.8195338734160416,4.236722143045443,4.340410466610127,4.485601461811608,2.9313223891018425,4.971024200576195,3.5848251659404458,3.57655545748274,3.9315407719593094,3.0249484112622467,5.522063003233832,3.719647968043225,4.588615180952238,4.594725865307235,4.791098604550771,3.277068662105039,3.832936976146276,3.03993983312584,3.491337674420986,3.9914957483044775,3.6086511911712593,4.196546016293952,5.318072360665037,3.49078419446723,2.3301158396185455
2,2.646911379823547,2.160478415703351,3.973826982165034,3.2314323998140893,2.307985742415479,3.488241190883839,5.050289193967278,4.576544165618647,4.964044457244466,4.239433807523924,3.6969610443027605,2.825464298661134,3.761525291616998,6.8915484557058,4.304255644132942,4.214366039988427,3.933104266832684,4.0253694471549535,5.7539712322351075,3.341589837575509,3.122556735408746,4.062343991444462,5.791843905859095,4.0201106883423146,4.693877126602189,4.348120389002375,2.7724001926127637,3.8607691568841163,4.906363991271804,4.187832258703496,4.241109827064545,4.821835413271068,3.891150837612193,4.995434240781144,3.37953225118747,2.9608257600046315,2.632951305050736,3.234693131201023,5.357844983877337,3.323179246168641,3.122069115687422,5.768293748581861,3.459246663938535,2.6734234964299413,4.6137915135710195,3.8459978878464147,4.097649665399231,3.7075059758589517,4.0607765835153335,3.897972668262748,3.128999526978014,2.6009856467946415,3.2311441499149303,3.688024827898138,2.5379293322769314,2.5492233111288582,4.3904939112990835,3.48729342360981,2.3721824691938584,4.993346729296527,5.736294746134273,3.7472927871059274,2.9346466353299214,3.386039968630682,3.5121919446095595,3.8178027505414676,7.038246829611028,4.023531303416901,3.37154376944853,2.096748575954994,2.777352408750467,6.558203904772865,4.079105526383305,3.9776477439106595,3.4630425489719494,2.8195338734160416,4.236722143045443,4.340410466610127,3.2457704134822283,2.9313223891018425,3.108762104557611,3.5848251659404458,3.506741782453457,2.4645820616867016,3.0249484112622467,5.522063003233832,3.4382632774779722,4.588615180952238,4.147710438919193,3.5613700924749416,2.738031430070273,3.797319676894499,2.6673616560966735,3.491337674420986,3.9914957483044775,3.6086511911712593,4.196546016293952,4.4649696427202725,3.49078419446723,2.646911379823547
3,2.646911379823547,2.160478415703351,3.973826982165034,3.2314323998140893,2.307985742415479,2.4700353300669313,5.050289193967278,4.576544165618647,4.296610013288546,4.239433807523924,3.6969610443027605,2.465535415567088,3.8307842195170725,6.8915484557058,4.19783217460048,4.214366039988427,4.028103479614978,3.6875355590967653,5.7539712322351075,3.341589837575509,3.122556735408746,2.9317044005740858,4.9396060993474595,3.7008067621368563,4.693877126602189,4.348120389002375,2.7724001926127637,3.8607691568841163,4.822830695950227,2.0682273947988388,3.6122366789913904,4.821835413271068,3.508281428853895,4.995434240781144,3.161627527504076,1.8325635452924809,1.7438608637670452,3.234693131201023,4.478743738678993,3.323179246168641,3.122069115687422,5.39235676568993,2.240809706781479,2.532563606180891,4.183686294083276,3.8459978878464147,4.097649665399231,3.7075059758589517,4.064598792604726,3.897972668262748,1.5277433804300282,2.254324341439584,3.2311441499149303,2.962970780095719,1.8279156363572007,2.5492233111288582,3.305579199478755,2.5785131966439048,2.3721824691938584,4.993346729296527,4.08819045730005,3.7472927871059274,2.9346466353299214,3.386039968630682,3.1329230775356622,3.8178027505414676,7.038246829611028,4.023531303416901,3.430953816124981,2.096748575954994,2.777352408750467,5.471096171505914,4.079105526383305,3.9776477439106595,3.4630425489719494,2.410811117940611,4.236722143045443,3.849942120722717,1.9564864633963663,2.9313223891018425,3.007308356438665,3.134188411568185,3.506741782453457,2.4645820616867016,3.0249484112622467,5.228150749604018,3.8426150078855983,4.075358049174983,4.147710438919193,3.817903762651106,2.228603267554565,3.797319676894499,1.6909551075683633,3.491337674420986,3.6760815192012575,3.6086511911712593,4.083772160292271,4.4649696427202725,2.034747506965182,2.646911379823547
4,1.9317296519237965,2.160478415703351,2.306599018000779,3.0954338825828804,2.307985742415479,2.4700353300669313,5.050289193967278,4.576544165618647,3.4260421215301267,4.317644138507068,1.9031818664612317,2.465535415567088,3.8307842195170725,6.380333062944922,4.19783217460048,3.5730135573765773,4.028103479614978,3.6875355590967653,4.153557733245528,2.8592104753639935,3.122556735408746,2.9317044005740858,4.858604267070541,3.7754004106871197,3.6929003617437353,3.5474075116854706,2.7724001926127637,3.8607691568841163,4.822830695950227,3.598594490412311,3.6122366789913904,4.821835413271068,3.612625326268999,4.644990917892932,3.161627527504076,1.8325635452924809,1.7438608637670452,2.9545656950271733,3.3649955622340713,2.7295064937401032,3.122069115687422,4.93645561816004,2.5317602308398897,2.532563606180891,4.14430406511447,3.8459978878464147,4.097649665399231,3.7075059758589517,4.064598792604726,1.9124984031756729,1.5277433804300282,1.404743609086759,3.2311441499149303,1.4044055040090155,1.8279156363572007,2.3873378772256477,0.7907785448668281,2.5785131966439048,2.3721824691938584,3.9477992895327816,4.08819045730005,3.888181074719219,2.32322784674974,3.386039968630682,1.85159847780379,3.948433237768222,6.907946600344222,3.188255297061191,1.124038451842611,2.096748575954994,2.777352408750467,3.6258539887512153,4.079105526383305,3.9776477439106595,3.4630425489719494,2.410811117940611,2.5385151400927697,3.849942120722717,1.9564864633963663,2.9313223891018425,3.007308356438665,2.8223661284520922,2.577380126653593,2.4645820616867016,3.0249484112622467,2.9504927293846213,3.2223414689001406,4.075358049174983,4.147710438919193,3.1123305869928863,1.9952193301823122,3.4516117440513905,1.8426506162341791,3.491337674420986,3.6760815192012575,3.6086511911712593,4.083772160292271,4.4649696427202725,2.034747506965182,1.9317296519237965
5,1.7657890455495289,1.832814195052532,2.306599018000779,3.0954338825828804,2.307985742415479,2.19728735830183,4.560091482192117,4.01098798865422,3.4260421215301267,3.2390412827586332,1.9031818664612317,2.465535415567088,3.412793601377355,6.380333062944922,3.9792339833050034,3.5730135573765773,4.028103479614978,3.5170770703251684,4.153557733245528,2.8592104753639935,1.3040876587263153,2.9317044005740858,4.468575096449421,3.2641055243710113,2.5619805008776915,2.35110175801851,2.7724001926127637,3.129738891071572,4.822830695950227,3.1601782202522424,2.817611097576087,4.821835413271068,3.612625326268999,4.644990917892932,3.285983779699196,1.8325635452924809,1.7438608637670452,2.842681020027391,2.6382799355962767,1.9406070519315992,3.122069115687422,4.193357384404279,2.5317602308398897,2.532563606180891,2.9228996263551847,3.8459978878464147,3.955226118596465,3.7075059758589517,3.353350295077166,2.358143427249769,1.5277433804300282,1.404743609086759,2.939997832950819,1.2211185966237168,1.8279156363572007,1.9089549501936274,2.833543119626494,2.4807940161237756,2.3827702828321993,3.9477992895327816,4.209063573104455,3.888181074719219,2.32322784674974,3.386039968630682,1.783843861250709,3.948433237768222,6.907946600344222,3.188255297061191,1.7827129378304658,2.096748575954994,2.777352408750467,2.496099267307441,3.437462901492843,3.9776477439106595,3.4630425489719494,2.410811117940611,2.5385151400927697,2.257064159794018,2.245330899900741,2.3288202025174916,3.007308356438665,2.8223661284520922,2.577380126653593,2.4645820616867016,3.0249484112622467,2.6675618461871213,2.3811788189181713,4.075358049174983,3.4595847159093664,2.4781182269459454,2.940442147949425,3.4516117440513905,1.8426506162341791,3.491337674420986,2.462608467487304,3.6086511911712593,4.083772160292271,4.4649696427202725,2.034747506965182,1.7657890455495289
6,1.7657890455495289,1.832814195052532,1.3481072322836278,2.4708757104554797,2.5578565653181915,2.19728735830183,4.560091482192117,2.070887162032758,3.4260421215301267,3.2390412827586332,2.1856836497129857,2.465535415567088,3.0543164252870953,5.726943556160977,3.9792339833050034,3.277898767372677,2.88586669074545,2.8268716425678133,4.153557733245528,2.8592104753639935,1.4893187379581387,2.9317044005740858,4.468575096449421,3.2641055243710113,2.5619805008776915,1.9320136521331395,2.5914751084123875,1.8807150450199588,4.822830695950227,2.6987097510657283,1.5438969716018531,4.350867532485347,3.612625326268999,3.6767732799043698,1.606275528452074,1.8325635452924809,1.7438608637670452,1.59271645322046,2.6382799355962767,1.9406070519315992,3.122069115687422,4.193357384404279,2.5317602308398897,2.532563606180891,2.8062593018523647,3.7533728453887925,2.8205168188862024,3.344275155747441,3.2555975417402356,2.358143427249769,1.5277433804300282,1.404743609086759,1.2364159136557116,1.2211185966237168,0.9261573595164105,1.4576141721584526,2.6083760152228583,1.5431654514292625,2.3827702828321993,3.7844581916344056,4.209063573104455,3.888181074719219,2.32322784674974,3.386039968630682,2.1645515812833542,3.2215638496338403,6.907946600344222,3.188255297061191,1.7827129378304658,2.096748575954994,2.777352408750467,1.9068227940892861,2.938351258941,3.9776477439106595,3.4630425489719494,2.410811117940611,1.825841726302794,2.1730795147205995,1.870218920951015,2.2629173478873286,3.007308356438665,2.8223661284520922,2.577380126653593,2.3057274577372917,3.0249484112622467,1.9729574291600267,2.3811788189181713,4.075358049174983,3.4595847159093664,3.082640579500095,2.940442147949425,3.4516117440513905,2.2675987402215854,3.491337674420986,2.462608467487304,3.6086511911712593,4.083772160292271,1.889098966184732,1.971992965043951,1.7657890455495289
7,1.437952381555109,1.2595589281513742,1.8283269234215451,2.4708757104554797,1.8083307528349648,2.19728735830183,4.560091482192117,2.070887162032758,2.7124039458701383,1.8639826001720443,2.499326841628593,2.3399133422988614,3.0543164252870953,5.726943556160977,3.146255239211672,3.277898767372677,2.88586669074545,2.8268716425678133,2.938026631253874,2.8592104753639935,1.4893187379581387,2.9317044005740858,4.468575096449421,3.2641055243710113,2.2950298202443267,1.1186377951954638,2.1117923247043056,2.198475768429606,4.822830695950227,2.6601446871209378,1.5438969716018531,3.969373260711748,3.612625326268999,3.6767732799043698,1.606275528452074,0.9891326937054749,0.9412193773534779,1.8367158862394866,2.6382799355962767,1.9406070519315992,1.4621992795491463,4.193357384404279,2.555803613412994,2.532563606180891,2.215239451152276,3.7533728453887925,2.8205168188862024,3.344275155747441,2.866414031565785,2.358143427249769,1.5277433804300282,1.404743609086759,1.2364159136557116,1.2211185966237168,1.1746291913258484,1.4576141721584526,2.6083760152228583,1.5431654514292625,2.3827702828321993,3.2687053245612243,4.047079509740975,2.4284816673117158,2.89109861481559,3.386039968630682,2.1645515812833542,3.2215638496338403,6.907946600344222,3.188255297061191,1.7827129378304658,2.096748575954994,2.777352408750467,1.9068227940892861,1.9528963622501647,3.9776477439106595,3.275634800643023,1.6180913615709809,1.825841726302794,1.622464287918969,1.870218920951015,2.2629173478873286,0.9448776929246603,2.8223661284520922,2.577380126653593,2.3057274577372917,3.0249484112622467,1.9729574291600267,2.3811788189181713,2.4749163823155573,3.4595847159093664,3.082640579500095,2.9040361525479232,2.807474195940822,2.2675987402215854,3.3529762851315073,2.462608467487304,2.746000173932818,2.810504894721624,1.9527775097289979,2.293693222641954,1.437952381555109
8,1.437952381555109,1.2595589281513742,2.045167718171787,2.4708757104554797,1.4637746918112025,2.19728735830183,4.145984470239071,2.070887162032758,2.6838660581100404,1.8639826001720443,2.499326841628593,2.3399133422988614,3.269979438396223,5.726943556160977,2.8935849456462965,2.957991974395353,1.9712053889749035,2.8268716425678133,2.6124546341572783,1.1241544307126676,1.4893187379581387,2.182972065043452,3.457859254711071,3.2641055243710113,2.2950298202443267,0.8774403460410833,0.5378384617801673,2.198475768429606,4.822830695950227,2.6601446871209378,1.9866132457582746,3.553128753548786,3.6024326912341347,3.1352016852413653,1.7604909025341342,0.9891326937054749,0.9412193773534779,1.056119594426825,2.389661273405419,1.7171820191326757,1.4621992795491463,3.6458434843934624,2.3612893250089853,2.532563606180891,2.215239451152276,3.5605043798719875,2.8205168188862024,3.3019346116968418,1.800968725555978,1.9109754364048412,0.9603964008338081,1.404743609086759,1.1844546045776168,1.2211185966237168,1.1746291913258484,1.4576141721584526,2.6083760152228583,1.5431654514292625,2.3827702828321993,3.2687053245612243,4.047079509740975,2.5402564926899993,2.89109861481559,3.386039968630682,2.1645515812833542,3.2215638496338403,6.907946600344222,3.188255297061191,1.7827129378304658,2.096748575954994,1.4509106507521752,1.9068227940892861,1.9528963622501647,3.5922829507665717,2.916082685475511,2.195425226558162,1.825841726302794,1.622464287918969,1.870218920951015,2.105623482367486,1.3603934859426097,2.8223661284520922,2.0194947245877892,2.3057274577372917,3.0249484112622467,1.9729574291600267,1.495467328442496,2.4749163823155573,3.0213662806753043,3.082640579500095,2.9040361525479232,2.807474195940822,2.3586660638412416,3.3529762851315073,2.462608467487304,2.746000173932818,1.6233944806121277,2.390876450342662,2.277368407168347,1.437952381555109
9,1.9851784325405724,1.222989355751868,1.2749780537559674,2.4708757104554797,1.9781611385279485,2.19728735830183,3.325530843865467,2.070887162032758,1.6616804009972228,1.8639826001720443,0.9589736595479497,2.0029808024046396,3.269979438396223,5.726943556160977,2.996549180065926,2.359929575774004,1.9712053889749035,2.8268716425678133,2.5293062156834836,1.1241544307126676,1.4893187379581387,2.182972065043452,3.6298516288751546,3.2641055243710113,2.2950298202443267,0.8774403460410833,1.1024051552960694,2.198475768429606,4.822830695950227,2.793632885325161,1.9866132457582746,3.553128753548786,3.6024326912341347,2.74920042168282,1.7604909025341342,0.9891326937054749,0.38334370142420604,1.056119594426825,2.179498999805983,1.7171820191326757,1.4621992795491463,3.6458434843934624,2.3612893250089853,2.3951920763156838,2.215239451152276,2.8380677660433773,2.806548700307956,3.3019346116968418,2.0943143860445894,1.8852810529309492,0.9603964008338081,1.4118616524176535,0.9179074799345518,0.7486998415352921,1.0081029155499337,1.1708214801970542,2.6083760152228583,2.067206971278233,0.7195149604084259,2.913552436242652,4.047079509740975,2.5402564926899993,2.89109861481559,3.1212147163300994,2.201150493677207,3.583560877941428,6.3777593712441005,3.0199826085358823,1.7827129378304658,2.096748575954994,1.4531680918806478,1.9068227940892861,1.7571143594213379,3.2442887673671037,3.058345005348916,2.195425226558162,1.727466030187908,1.622464287918969,1.870218920951015,2.105623482367486,1.3603934859426097,1.1478776696817976,2.0194947245877892,2.3057274577372917,3.0249484112622467,2.1454840508536757,1.934055907125516,2.4749163823155573,3.0213662806753043,3.082640579500095,2.9040361525479232,2.807474195940822,2.3586660638412416,3.3529762851315073,2.2951403447019785,2.567830667870762,1.6233944806121277,1.3526451750760287,1.812028392152755,1.9851784325405724
