num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.39400121144194467,-0.21093933312778293,0.40819218815597996,-0.03689812133475853,-0.585679546828721,-0.2687610320242,-0.9193694511711527,-0.7877922047922947,-0.818711116552328,-0.12370729427800795,0.6205730837532717,0.5779365986001437,0.954158875861003,-0.21427284031399857,-0.21945280928690852,-0.37194361484882904,0.00941870152675145,0.1420091089779551,0.4493567110249674,1.9068293916241026,-0.49960428888137365,-0.06599914698029741,1.5325771714104612,1.0352598600283316,-1.2231183906804026,1.2994406438541055,0.19198986550327327,0.4837406994177903,-1.3394733103582244,-0.4350056580994021,2.196795885278772,-0.2619535283969562,-0.1066574289317992,-0.7256969776335216,-0.5216384065189725,-0.5745013336984119,1.7858028129005883,0.07361162851515901,0.7893878909682158,-0.10068188510269982,-0.11757976181080033,0.4149100493287068,1.2370058200511629,-0.5720782228681243,0.6004655643431795,-0.6912705983463348,0.3684448115609952,0.5415699078204482,1.4485671735477852,0.6939175077090705,-0.14322722786399605,-1.2462056374255097,1.5189307156403182,1.2346054137591582,0.14657294300992219,0.5833973426955106,1.2089382334943126,0.6039719641780341,0.9580316301948404,-0.36270807014218537,0.0027063902916592553,-0.5482130670080471,-0.8590054726274639,0.3797110150660746,1.4483950885359826,0.49116923370877763,0.5057551426933967,-0.9279146174862274,-0.7534842989941696,0.8995487177259218,0.1109190783123654,-0.13726226770335914,-0.6729443584312067,0.8129911795178724,0.03473825409310846,-0.21908570280621364,0.2602239288929773,0.7396181033638789,0.6307234377079463,0.7119415438420627,0.08071711020616965,0.9190381342701622,0.1061494859318668,0.06716152816738674,1.3036720942180178,0.5550958801485057,1.0652795564312416,-0.01767586680565084,0.5365409634154765,-1.2506808058146062,0.11078906973069386,0.3701712634094146,1.0609626992824255,0.483087757681675,-0.3273848021122592,1.2451291290989106,1.111980021850627,0.23785518209070144,-0.48755655290740296,-0.39400121144194467
1,0.3679487906208164,0.2598644664212215,0.6941145477165545,-0.24496261393112878,-0.585679546828721,-0.2687610320242,-0.9193694511711527,-0.7877922047922947,1.037908414817321,0.3771864495146793,0.6205730837532717,0.20870410112365784,0.8398637318120302,-0.21427284031399857,-0.21945280928690852,0.942555948812573,0.5351262392615741,0.1420091089779551,-0.023499134460659765,1.9485390723561524,-0.49960428888137365,-0.06599914698029741,1.0146002987495861,1.0352598600283316,-1.2231183906804026,1.2994406438541055,0.19198986550327327,0.4837406994177903,-1.5010541746602506,0.08731441469537954,0.666899943332468,-0.41909938922697526,0.46954254900085857,-0.7256969776335216,0.17203822848023975,0.4917324376503698,1.5735167734364894,0.19233829152257936,0.574369298752187,0.35460927103705814,0.05899408776520927,0.04094664875763948,1.2370058200511629,-1.066700844147359,1.3046718808657936,-0.7601349581323793,0.3684448115609952,0.3327549448438891,0.05229428953463211,0.6939175077090705,0.08153538966287927,-1.2001055792579962,1.544805321911062,0.6938320428484825,-0.057197212460351504,0.5833973426955106,1.0746485883366066,0.8830484739772075,0.7727412082990431,-0.9783591027193816,0.0027063902916592553,0.3067495903223496,-0.8590054726274639,-0.09249038408123611,0.9161461817105172,0.49116923370877763,-0.0498905006481517,-1.5040540101550675,0.38930469909410437,0.3016570137753518,1.1921309663265318,0.23404726111529,-0.4020120122032303,1.0632712392833947,0.03473825409310846,-0.21908570280621364,0.2602239288929773,0.7396181033638789,-0.28942365048603613,-0.3605409485964082,0.4384748009518399,0.947068082182658,0.704710104268779,0.413604709762665,1.2138140187892346,0.4519290930889312,1.154341433909608,-0.4635820564480733,0.40194995604200723,-1.2506808058146062,-0.12650109880138113,0.4262199842436696,1.5416977409337491,1.2607158200309834,-0.3273848021122592,0.6727719684983683,-1.0988293447464592,0.23785518209070144,-0.48755655290740296,0.3679487906208164
2,0.3679487906208164,0.2598644664212215,0.6941145477165545,0.15638268461413252,-0.585679546828721,-0.2687610320242,-0.9193694511711527,-0.7877922047922947,1.037908414817321,0.3771864495146793,1.0065702329540371,0.20870410112365784,0.8398637318120302,-0.47900304981821573,-0.1521694158262229,1.102946319969207,-0.9288857648460909,0.1420091089779551,-0.023499134460659765,1.9485390723561524,-0.49960428888137365,-0.2583994876359659,0.390139801505462,1.0352598600283316,-1.2231183906804026,1.6848203658483123,0.03853414814356165,-0.45052230291342266,-1.0148111228462642,-0.6956642294055311,0.666899943332468,0.7237052438703053,0.46954254900085857,-0.4524795321702588,0.17203822848023975,0.8696471070310304,-0.22830076550234613,0.4642777072563103,0.574369298752187,0.4492626837807572,0.05899408776520927,0.04094664875763948,1.2370058200511629,0.8923914583160206,1.3046718808657936,0.5017402995331164,0.3684448115609952,-0.3781929889132428,0.7250893450803927,0.6939175077090705,0.5107186706136455,-1.122598840617748,1.2269085528891965,0.9612343709848163,0.046121379359656656,0.5833973426955106,-0.5899354555639489,0.74248559165707,0.3272285430899444,-0.9783591027193816,0.19654246028264225,-1.257476937971546,-0.8590054726274639,0.2349875353008658,0.7667366832275383,0.6922799725142317,-0.08805039911777354,-1.5040540101550675,-0.00412566760184252,0.48693451800947946,1.1921309663265318,-0.08582048290716243,0.5461661615155062,0.7086391189985729,-0.39930368867332044,0.1939096189485196,0.15775844668951475,0.7396181033638789,-0.28942365048603613,-0.3605409485964082,0.4384748009518399,0.6004083959629426,1.061475189159995,-0.842924998593912,1.5967285569064067,0.4519290930889312,0.019624438276272693,0.41796069901971017,-0.3493948829768738,-1.0149159833368018,-0.12650109880138113,0.4262199842436696,0.6384211186564305,1.2545146294355647,-1.1839525233736854,0.8545674630838695,1.1409742638162519,0.23785518209070144,-0.48755655290740296,0.3679487906208164
3,1.2015995857804431,0.5443004146352078,0.12061443132574057,0.15638268461413252,-0.3261119017826145,-0.2687610320242,-0.9193694511711527,-0.7877922047922947,1.037908414817321,0.8035532182020515,0.8968653753334678,0.20870410112365784,0.7497794052536478,-0.47900304981821573,-0.1521694158262229,0.23792222335745228,-0.9288857648460909,0.49815189859260894,-0.03495428875943171,1.8990546091905653,0.7334320813813866,-0.2583994876359659,0.390139801505462,1.0352598600283316,-0.025423962133389377,0.08433247135152855,1.1174482398477321,-0.45052230291342266,-0.007255394468307141,-0.6956642294055311,0.666899943332468,0.3566178380056825,0.1388532357113903,-0.4524795321702588,0.17203822848023975,0.9544448002335452,-0.7088812854943101,-0.4295999889492979,0.574369298752187,0.7537981896246234,0.05899408776520927,-0.057299848193774414,0.8785557095733,-0.6930683370103461,0.8613562138964123,0.5017402995331164,0.5373217976138163,-0.31764602995826924,0.7250893450803927,0.6939175077090705,0.5107186706136455,-0.477039758016671,1.2269085528891965,0.9612343709848163,0.10800670142815819,0.699610505271544,-0.5369654721661232,0.74248559165707,-0.8529188778728889,-0.5987459455633156,0.19654246028264225,-1.257476937971546,-0.5975543023085699,-0.5447291187714337,0.7667366832275383,0.6922799725142317,0.7676435255874844,-0.6426311528774945,-1.0207687315397016,0.39375672566149905,1.1921309663265318,-0.08582048290716243,0.5461661615155062,1.0186493382913158,-0.5190196175512445,-0.4456016938377276,0.15775844668951475,0.7396181033638789,-1.00646682317142,-0.16369535976735416,0.4384748009518399,0.7132277017523564,1.061475189159995,0.27643300999535003,1.6015995452946306,0.4519290930889312,0.019624438276272693,-0.43838497968684903,-0.17112043975828822,-1.038171962226588,-0.21937764418182942,0.02190956759132423,0.6384211186564305,-0.35728513249247884,-1.1839525233736854,0.9587212399965922,-1.1310185134949324,0.23785518209070144,-0.12310323998063172,1.2015995857804431
4,1.2015995857804431,0.36684113150887643,0.12061443132574057,0.37327381360866485,-0.3261119017826145,0.6208471122804176,-1.058862861620103,-0.7877922047922947,1.037908414817321,0.8035532182020515,-0.4898385706387888,-0.6538565335475033,-0.6536343426406831,-0.4183525030464519,-1.227531193038689,0.23792222335745228,-0.8262060216011113,-0.5777360007342316,-0.03495428875943171,1.2539957399544512,0.7334320813813866,-1.0787990094466682,0.684827074726711,-0.2765156695126112,0.10567991531782123,-0.24715829980089649,1.1174482398477321,-0.45052230291342266,-0.25287987831616104,-1.078139070525364,0.666899943332468,0.3566178380056825,0.0928182231443993,0.575016094494406,-0.4062738312540617,0.9544448002335452,-0.7088812854943101,-0.4295999889492979,-0.22027682822777317,0.13188072511911997,0.05899408776520927,-0.18637387177383846,-0.7338788369954429,-0.6930683370103461,0.8613562138964123,0.5017402995331164,0.9107867112301571,-0.46343727736412244,0.7250893450803927,0.6939175077090705,0.5107186706136455,0.5654136722875711,0.7809104073691693,1.2288280575615396,0.7932594649351804,0.2328593623374221,-0.5369654721661232,0.74248559165707,-0.40517854248202134,0.4555584034634531,0.1651537659524052,-0.5030177741956309,0.4091858806761872,0.24091532356509748,0.4913912621676091,0.6922799725142317,0.974381680093177,-0.5138629050455419,0.0756652249855263,0.39375672566149905,1.1921309663265318,-0.4762992176849724,0.5461661615155062,1.6461965740104285,0.34219989229681413,-0.4456016938377276,0.5160460533019537,0.7396181033638789,0.13529248477225608,0.10573089156298104,0.0014168884604053855,1.0115571350961385,1.061475189159995,-1.0844193192694576,1.8420402519418917,0.4519290930889312,0.6994469886853764,1.080316197982646,-0.19718338373221428,-1.4534232241763947,0.7475071316957012,-0.2876259525804276,0.6384211186564305,-0.35728513249247884,-1.1839525233736854,0.9970572880139431,-1.1310185134949324,0.18448036279018967,-0.6259429540751198,1.2015995857804431
5,-0.2954901809328394,0.36684113150887643,0.4812321498992564,0.9316189563400809,-0.05338854012760358,0.506768878024678,-0.06976523658117795,-0.6140618559922324,1.037908414817321,-0.4576520098494159,0.1746672119795345,-0.6538565335475033,0.35722670257096245,-1.2938492296784436,-1.7875048334730113,-0.46732302050728103,-1.381773706317908,-0.32233124691181375,-0.03495428875943171,1.2539957399544512,0.7334320813813866,-1.0787990094466682,0.684827074726711,0.04472819579724302,0.10567991531782123,-0.24715829980089649,1.4765781604535488,0.4785190754770269,-0.7797470723636637,0.17548786620077705,-0.4752728513172997,0.8869192404905655,0.0928182231443993,0.575016094494406,0.5207553259117361,0.7739640687504303,-0.3557866748029135,-0.4295999889492979,0.8600697609106382,0.9677500232693323,0.05899408776520927,-0.18637387177383846,-0.7006742401093702,-0.38869363926304795,-0.09367390009650223,-0.8838311488771253,0.9134349423178644,-0.46343727736412244,0.7250893450803927,0.6939175077090705,-0.17283482486723367,-0.2967348029976927,0.7809104073691693,1.2288280575615396,0.7932594649351804,0.9065309012372392,-0.03591079993384383,0.052033862280462695,-0.6946598564231519,0.4555584034634531,-0.1162089806276563,0.3778301748562982,0.25601325045696693,1.2144912440148246,0.9684808007694578,0.6922799725142317,0.7931516492682018,-0.16572581903511302,0.24242057149248059,0.47063514401795026,1.1921309663265318,-0.4762992176849724,0.03025048003118025,0.19050547321209055,1.3243455096094623,-0.4456016938377276,0.5160460533019537,0.7396181033638789,-0.5658152298682892,-0.16625093158658416,0.0014168884604053855,1.0115571350961385,0.728983413060264,-0.5881206801777699,1.0944593639870777,0.4519290930889312,1.8054937380539462,-1.1456155495417222,-0.649202453517365,-1.4534232241763947,0.5292067374151292,-0.13661444845076845,1.1059997553427583,0.13538166632150161,-0.6114175964091146,0.23665424909978783,-1.1310185134949324,0.1401146578687695,0.3197806861211838,-0.2954901809328394
6,-0.2954901809328394,0.7186397008993597,0.21698737131111728,0.9316189563400809,-0.05338854012760358,0.17620957370427287,-0.20756029830770178,0.49947202383904754,0.42876676530143354,-0.1840281939588529,1.1781815872507826,-0.10070647856181847,0.13128358436994322,-1.2966329521671272,-1.2484977423461747,-0.46732302050728103,-0.41037389221184306,-0.8293558715419809,-0.03495428875943171,-0.4272185550780454,0.7334320813813866,-1.0787990094466682,0.684827074726711,0.04472819579724302,-0.09964875929401282,-0.24715829980089649,0.44706154217859506,0.4222915498942758,-0.5259383763742976,-0.588795503398502,0.7565580500353255,0.9867104403840373,0.0928182231443993,0.7635938415080832,0.5207553259117361,0.7739640687504303,-0.3557866748029135,-0.4295999889492979,0.8600697609106382,1.1535621426858025,0.4500928277621369,-0.18637387177383846,-0.7006742401093702,-0.38869363926304795,-0.09367390009650223,-0.3788583542803,0.19273250980690615,0.9513340884858288,-0.011532854105412382,1.4718896157065882,-0.17283482486723367,0.16220605114969822,0.7809104073691693,0.5659206164305393,0.5897788236509414,0.9065309012372392,0.3217709513173109,-0.3752057379001273,-0.6946598564231519,-0.05079244366972124,-0.1162089806276563,0.3778301748562982,0.25601325045696693,1.2144912440148246,1.0283980915027655,0.18136882953543343,0.7931516492682018,-0.10428611175353883,0.24242057149248059,0.47063514401795026,0.6608724129460074,-0.64848418005808,0.12607109294506602,0.19050547321209055,1.3243455096094623,-0.4456016938377276,0.5160460533019537,0.14856871755188872,-0.5658152298682892,-0.16625093158658416,-0.5061594083876237,1.0115571350961385,-0.3032566975351626,-0.23990229602710983,1.0944593639870777,0.2331557839963187,-0.7137212005384503,-1.2478389564594696,-0.649202453517365,-1.5507190140851943,0.6165747000341264,-0.5733463816697754,0.8242565272544979,-1.1092313519550516,-0.6114175964091146,0.23665424909978783,0.7294043621000039,0.1401146578687695,0.3197806861211838,-0.2954901809328394
7,-0.7466186865747855,0.2816854188878191,0.21698737131111728,0.9316189563400809,0.2599527865362871,0.17620957370427287,-0.20756029830770178,0.013782223762883627,0.8478577168462749,-0.1840281939588529,0.8935948768678165,1.4437357611566406,0.13128358436994322,-1.2604589381483058,0.012433235253026975,-1.4955424356923182,-0.41037389221184306,-0.9981954979322005,-0.03495428875943171,-0.4272185550780454,0.4548282274409194,-1.0744250961334296,0.684827074726711,-0.6038751991029043,-0.09964875929401282,-0.24715829980089649,-0.15549520732898292,0.5799265141462498,0.20204291153329434,-0.588795503398502,0.7565580500353255,0.9867104403840373,0.0928182231443993,0.3953011790578722,0.6211193567794058,0.7739640687504303,0.6260081797040994,0.629790948470573,0.6170038506273862,1.1535621426858025,0.4500928277621369,-1.0674086460497056,-0.7006742401093702,-0.3135477152356498,0.004705093179963066,0.7170533594626146,-0.0054616123392629,-0.15722857568981996,-0.011532854105412382,1.4718896157065882,-0.17283482486723367,-0.25727608679639946,0.7809104073691693,0.15238440224996141,0.5897788236509414,-0.7898654361358745,-0.12454580801102905,-0.7451333851974296,-1.3297613423736219,-0.2894619895483874,-0.4174525372647263,0.9437187384578134,0.25601325045696693,1.5640294895463154,1.0283980915027655,-0.053637992804972195,1.2150753186165573,-0.10428611175353883,0.24242057149248059,0.0851099694632308,0.6608724129460074,0.08298715581138005,0.26127006253912044,0.19050547321209055,1.3243455096094623,-0.4456016938377276,0.5160460533019537,0.10293452901607966,-1.1298757788541518,-0.16625093158658416,-0.3785639033739004,1.0994404834891287,-0.3032566975351626,0.6385746581847358,0.5684763770380793,0.2331557839963187,-0.9115954118007773,-1.0964114475678661,-0.19010576737077667,-1.5507190140851943,0.6165747000341264,-0.04009398178018375,0.8242565272544979,-1.1092313519550516,-0.6114175964091146,0.2828439390954103,0.9551519013173078,-0.004823988230754195,0.3197806861211838,-0.7466186865747855
8,-0.7466186865747855,-0.02064689017585758,1.809033845625639,1.2514675840444518,0.2127626431089727,0.17620957370427287,-0.20756029830770178,0.013782223762883627,1.1930599875545265,0.28201890213059383,0.8935948768678165,0.2954891589958777,0.13128358436994322,1.0052116324362455,0.5256415303322353,-1.039216101894029,-0.9871628299819204,-0.9981954979322005,-0.4714859768420169,-0.045322746531027136,0.4548282274409194,-1.0744250961334296,0.684827074726711,-0.6038751991029043,-1.53619178344618,-0.24715829980089649,-0.15549520732898292,0.6347481840166306,-0.7752838639107592,0.39361114222855054,0.7565580500353255,0.47399381463722545,0.0928182231443993,0.19592431065157304,-0.8628095188099141,-0.8953392789713923,-0.3361165481975864,0.629790948470573,0.6170038506273862,0.3677728697192857,0.4500928277621369,-1.0674086460497056,-0.8678840226501873,-0.3534026208173793,-0.2779143075566298,0.7170533594626146,-0.0054616123392629,-0.15722857568981996,-0.011532854105412382,1.4718896157065882,-0.5028558484232091,-0.25727608679639946,0.7809104073691693,0.2563116340717436,0.5897788236509414,-0.7898654361358745,-0.12454580801102905,-0.38079054718560906,0.26704286715246406,0.3798944844187011,-0.4174525372647263,0.2544170285251468,0.25601325045696693,1.5640294895463154,-0.1499022260968057,-0.053637992804972195,1.2150753186165573,-0.839316063068297,0.1366298862752143,0.0851099694632308,0.6608724129460074,-0.5269721194608152,0.26875968713887377,0.19050547321209055,1.3243455096094623,-0.4456016938377276,0.5160460533019537,-0.8847446128570442,-0.49485626347634204,-0.16625093158658416,-0.3785639033739004,0.43715445529023567,-0.008533243508667798,0.6385746581847358,0.6993464406585425,0.2331557839963187,-0.8275426285764095,-1.058282927038591,-0.19010576737077667,-1.3219582776568182,-0.29577315103511026,-0.6417670220903996,0.8242565272544979,-0.8290790765059146,0.1530608642826975,-0.46761000695735766,0.9551519013173078,-0.43944974518606794,0.3197806861211838,-0.7466186865747855
9,-1.0110854772966518,1.2654107604085405,1.809033845625639,-0.44461138551573076,-0.8768988031020686,0.17620957370427287,-0.35489596303968235,0.013782223762883627,0.27678021016436816,0.9056292031594075,0.8935948768678165,-0.12753069653357046,0.13128358436994322,1.0052116324362455,0.6138374841716849,-0.04735702952929277,-1.1018513428398509,-0.8448598243326103,-0.615801891881745,-0.10572011092559877,0.29905071161887514,-0.7185676456523378,0.684827074726711,0.4525611219644201,-1.53619178344618,-0.3617328385073938,-0.5647711869169727,-0.48607733971423406,-0.847706935803118,0.16858391831516298,-0.029181539057655415,0.15811379781399038,-0.36575312110044456,0.19592431065157304,-0.8628095188099141,-0.6875143834291091,-0.3361165481975864,0.629790948470573,0.6170038506273862,0.3677728697192857,0.4500928277621369,0.1384451108612197,-0.0055733681659675405,-0.3534026208173793,-0.2779143075566298,-0.5926756261311182,-0.0054616123392629,1.0546297804687792,-0.1948872468347034,1.4718896157065882,0.7240006796823191,0.2916462128918259,-0.2341890606547048,0.5995786251558732,-0.4875076366526889,-0.7898654361358745,0.5779826176789324,0.9648598227869569,-0.1285004945876035,-0.28563706768897923,0.8177428981973692,0.2544170285251468,1.2916618698554747,1.5640294895463154,-0.1499022260968057,0.7218966328104964,0.6219650559418525,0.14821063101264742,-0.1708378225392118,-0.302632976959216,0.1924699094056792,-1.364553438640613,0.26875968713887377,-0.5692584299374598,1.3243455096094623,-0.773075181063511,0.5160460533019537,1.1523446538672624,-0.703635696314026,1.1326816123576913,-0.3785639033739004,0.43715445529023567,-0.22093386242053695,0.6114688079052168,-0.10488720404331442,0.2331557839963187,0.4132520033801418,0.31049912062507645,-0.7718198722559344,-1.3219582776568182,-0.29577315103511026,0.769620654888506,0.8242565272544979,-0.6469429352404239,0.1530608642826975,-0.651299276414602,0.847752568021083,-0.43944974518606794,0.27345316112787,-1.0110854772966518
